Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb
2.205405,0.1158085,1.343687,0.6313417,-0.6396727,-0.02962639,-0.03556229,0.7672526,5.960464E-08,0,0.1110862,0.04659984,0.6309643,0,0,0,0,0,0,0,0,0,0,0,0
2.227972,0.1156093,1.343472,0.6314516,-0.6394198,-0.02984126,-0.0354516,0.7674601,5.960464E-08,0,0.1110862,0.04659984,0.6283965,0,0,0,0,0,0,0,0,0,0,0,0
2.246115,0.1155429,1.343258,0.6316458,-0.6393182,-0.03008074,-0.03543415,0.7675362,5.960464E-08,0,0.1110862,0.04659984,0.6247067,0,0,0,0,0,0,0,0,0,0,0,0
2.263385,0.1154155,1.343186,0.6317933,-0.6391971,-0.03022541,-0.03551113,0.7676278,5.960464E-08,0,0.1110862,0.04659984,0.6263477,0,0,0,0,0,0,0,0,0,0,0,0
2.276868,0.1153415,1.343215,0.6318234,-0.6390923,-0.03026531,-0.03552246,0.767713,5.960464E-08,0,0.1110862,0.04659984,0.6247085,0,0,0,0,0,0,0,0,0,0,0,0
2.29312,0.1152103,1.343349,0.6317956,-0.6389504,-0.03002738,-0.03525101,0.767853,5.960464E-08,0,0.1110862,0.04659984,0.6223516,0,0,0,0,0,0,0,0,0,0,0,0
2.308403,0.115129,1.343461,0.6316499,-0.6388436,-0.02964952,-0.03499503,0.7679682,5.960464E-08,0,0.1110862,0.04659984,0.6215146,0,0,0,0,0,0,0,0,0,0,0,0
2.326494,0.1153637,1.343182,0.6322106,-0.6388509,-0.02912957,-0.034857,0.7679883,5.960464E-08,0,0.1110862,0.04659984,0.6203099,0,0,0,0,0,0,0,0,0,0,0,0
2.352767,0.1154525,1.343432,0.6322309,-0.6388037,-0.02875514,-0.03469815,0.7680489,5.960464E-08,0,0.1110862,0.04659984,0.6195396,0,0,0,0,0,0,0,0,0,0,0,0
2.374811,0.1155379,1.343376,0.6326707,-0.6388254,-0.02832215,-0.03449928,0.7680559,5.960464E-08,0,0.1110862,0.04659984,0.6280356,0,0,0,0,0,0,0,0,0,0,0,0
2.39442,0.1155793,1.343703,0.6328498,-0.6391119,-0.02814191,-0.03418492,0.7678382,5.960464E-08,0,0.1110862,0.04659984,0.6334998,0,0,0,0,0,0,0,0,0,0,0,0
2.420344,0.115562,1.344084,0.6330765,-0.6392773,-0.02815223,-0.03391381,0.7677121,5.960464E-08,0,0.1110862,0.04659984,0.6370081,0,0,0,0,0,0,0,0,0,0,0,0
2.446501,0.1156355,1.344271,0.6334018,-0.6395357,-0.02835508,-0.03365152,0.7675009,5.960464E-08,0,0.1110862,0.04659984,0.6400586,0,0,0,0,0,0,0,0,0,0,0,0
2.463896,0.1156595,1.344644,0.6336136,-0.639848,-0.02825671,-0.03348634,0.7672514,5.960464E-08,0,0.1110862,0.04659984,0.6412126,0,0,0,0,0,0,0,0,0,0,0,0
2.484665,0.1158328,1.344929,0.6340464,-0.6400127,-0.02793331,-0.03333592,0.7671325,5.960464E-08,0,0.1110862,0.04659984,0.6369015,0,0,0,0,0,0,0,0,0,0,0,0
2.502226,0.1159134,1.345071,0.6343465,-0.6401408,-0.02747484,-0.03296345,0.7670582,5.960464E-08,0,0.1110862,0.04659984,0.6331356,0,0,0,0,0,0,0,0,0,0,0,0
2.517205,0.1160754,1.345152,0.6348587,-0.6402782,-0.02722558,-0.03269132,0.766964,5.960464E-08,0,0.1110862,0.04659984,0.6277301,0,0,0,0,0,0,0,0,0,0,0,0
2.538643,0.1160132,1.34543,0.634771,-0.6405091,-0.0269687,-0.03241536,0.7667921,5.960464E-08,0,0.1110862,0.04659984,0.6242813,0,0,0,0,0,0,0,0,0,0,0,0
2.556537,0.116017,1.345651,0.6349069,-0.6405916,-0.02665623,-0.03227681,0.7667399,5.960464E-08,0,0.1110862,0.04659984,0.6230572,0,0,0,0,0,0,0,0,0,0,0,0
2.570806,0.1160254,1.345868,0.6352257,-0.6406352,-0.02635327,-0.03218289,0.7667179,5.960464E-08,0,0.1110862,0.04659984,0.6302993,0,0,0,0,0,0,0,0,0,0,0,0
2.583321,0.1159229,1.346099,0.6352481,-0.6407359,-0.02643464,-0.03221662,0.7666295,5.960464E-08,0,0.1110862,0.04659984,0.6328834,0,0,0,0,0,0,0,0,0,0,0,0
2.596625,0.1158345,1.346138,0.6353835,-0.6409385,-0.02655639,-0.03217797,0.7664576,5.960464E-08,0,0.1110862,0.04659984,0.6349539,0,0,0,0,0,0,0,0,0,0,0,0
2.611171,0.1159486,1.345918,0.6359314,-0.6411014,-0.02663833,-0.03220471,0.7663174,5.960464E-08,0,0.1110862,0.04659984,0.6379407,0,0,0,0,0,0,0,0,0,0,0,0
2.625242,0.1159184,1.345945,0.6360952,-0.6412534,-0.02673451,-0.03214485,0.7661894,5.960464E-08,0,0.1110862,0.04659984,0.6390043,0,0,0,0,0,0,0,0,0,0,0,0
2.643256,0.1158703,1.345963,0.6362682,-0.6411527,-0.02664239,-0.03204689,0.7662809,5.960464E-08,0,0.1110862,0.04659984,0.6405371,0,0,0,0,0,0,0,0,0,0,0,0
2.6595,0.1157368,1.345927,0.6363932,-0.6410772,-0.02639063,-0.03198685,0.7663554,5.960464E-08,0,0.1110862,0.04659984,0.6360356,0,0,0,0,0,0,0,0,0,0,0,0
2.679216,0.1156986,1.345846,0.6368425,-0.6409283,-0.0261993,-0.03202485,0.7664847,5.960464E-08,0,0.1110862,0.04659984,0.6386344,0,0,0,0,0,0,0,0,0,0,0,0
2.700782,0.1155794,1.345941,0.6369739,-0.6408812,-0.02598034,-0.03217218,0.7665255,5.960464E-08,0,0.1110862,0.04659984,0.6403001,0,0,0,0,0,0,0,0,0,0,0,0
2.719734,0.1154654,1.345888,0.6372377,-0.640988,-0.02604543,-0.03240036,0.7664244,5.960464E-08,0,0.1110862,0.04659984,0.6413671,0,0,0,0,0,0,0,0,0,0,0,0
2.745462,0.1151752,1.346017,0.6372288,-0.641241,-0.02602267,-0.03261248,0.7662044,5.960464E-08,0,0.1110862,0.04659984,0.6420506,0,0,0,0,0,0,0,0,0,0,0,0
2.767995,0.114845,1.346275,0.6371137,-0.641315,-0.02615839,-0.03299513,0.7661216,5.960464E-08,0,0.1110862,0.04659984,0.6374363,0,0,0,0,0,0,0,0,0,0,0,0
2.792422,0.1144169,1.346595,0.6366482,-0.641584,-0.02635673,-0.03336452,0.7658735,5.960464E-08,0,0.1110862,0.04659984,0.6354977,0,0,0,0,0,0,0,0,0,0,0,0
2.810257,0.1143538,1.346455,0.6368997,-0.6418037,-0.02659382,-0.03379573,0.7656622,5.960464E-08,0,0.1110862,0.04659984,0.6382896,0,0,0,0,0,0,0,0,0,0,0,0
2.826293,0.1139966,1.346791,0.6364595,-0.6419327,-0.02662512,-0.03413928,0.7655378,5.960464E-08,0,0.1110862,0.04659984,0.6400792,0,0,0,0,0,0,0,0,0,0,0,0
2.840377,0.113914,1.346815,0.6364371,-0.6419358,-0.02653113,-0.03432195,0.7655302,5.960464E-08,0,0.1110862,0.04659984,0.6407161,0,0,0,0,0,0,0,0,0,0,0,0
2.856771,0.113694,1.347014,0.6361217,-0.6418238,-0.02639169,-0.03416993,0.7656357,5.960464E-08,0,0.1110862,0.04659984,0.6365847,0,0,0,0,0,0,0,0,0,0,0,0
2.8763,0.1136574,1.347016,0.636071,-0.6418238,-0.02632364,-0.03416093,0.7656385,5.960464E-08,0,0.1110862,0.04659984,0.6379187,0,0,0,0,0,0,0,0,0,0,0,0
2.891536,0.1138517,1.346787,0.6364356,-0.6417118,-0.02628795,-0.03431544,0.7657267,5.960464E-08,0,0.1110862,0.04659984,0.6307777,0,0,0,0,0,0,0,0,0,0,0,0
2.908452,0.1138533,1.34687,0.6362789,-0.6415812,-0.0263404,-0.0344426,0.7658286,5.960464E-08,0,0.1110862,0.04659984,0.6262262,0,0,0,0,0,0,0,0,0,0,0,0
2.924618,0.1139851,1.346644,0.6365029,-0.6415128,-0.02636033,-0.03455954,0.7658799,5.960464E-08,0,0.1110862,0.04659984,0.6246116,0,0,0,0,0,0,0,0,0,0,0,0
2.951462,0.1140912,1.346508,0.6366923,-0.6414033,-0.02636041,-0.03429719,0.7659835,5.960464E-08,0,0.1110862,0.04659984,0.6264601,0,0,0,0,0,0,0,0,0,0,0,0
2.96807,0.1142111,1.346518,0.636894,-0.641273,-0.02640672,-0.03417707,0.7660963,5.960464E-08,0,0.1110862,0.04659984,0.6247984,0,0,0,0,0,0,0,0,0,0,0,0
2.987832,0.1141383,1.34681,0.6364806,-0.6413348,-0.02634507,-0.03430768,0.7660409,5.960464E-08,0,0.1110862,0.04659984,0.6224089,0,0,0,0,0,0,0,0,0,0,0,0
3.01084,0.1142159,1.346742,0.6364929,-0.6415799,-0.02618885,-0.0348016,0.7658187,5.960464E-08,0,0.1110862,0.04659984,0.6208819,0,0,0,0,0,0,0,0,0,0,0,0
3.027775,0.1144374,1.34646,0.6368036,-0.6417496,-0.02581434,-0.03514523,0.7656735,5.960464E-08,0,0.1110862,0.04659984,0.6199054,0,0,0,0,0,0,0,0,0,0,0,0
3.042645,0.1142928,1.346632,0.6363651,-0.6419185,-0.02557337,-0.03518146,0.7655383,5.960464E-08,0,0.1110862,0.04659984,0.6195583,0,0,0,0,0,0,0,0,0,0,0,0
3.05686,0.11439,1.346485,0.6365317,-0.6419905,-0.02546505,-0.03540797,0.7654711,5.960464E-08,0,0.1110862,0.04659984,0.6190588,0,0,0,0,0,0,0,0,0,0,0,0
3.073941,0.1143125,1.346466,0.6365073,-0.6420197,-0.02530568,-0.03557779,0.765444,5.960464E-08,0,0.1110862,0.04659984,0.6188812,0,0,0,0,0,0,0,0,0,0,0,0
3.099732,0.1143976,1.346319,0.636745,-0.6420177,-0.0251112,-0.03582363,0.7654406,5.960464E-08,0,0.1110862,0.04659984,0.6185346,0,0,0,0,0,0,0,0,0,0,0,0
3.116843,0.1142081,1.346348,0.6365467,-0.6418716,-0.02510675,-0.03604941,0.7655528,5.960464E-08,0,0.1110862,0.04659984,0.6184619,0,0,0,0,0,0,0,0,0,0,0,0
3.131899,0.1139733,1.346283,0.6361451,-0.6418024,-0.02536442,-0.03612235,0.7655988,5.960464E-08,0,0.1110862,0.04659984,0.6183572,0,0,0,0,0,0,0,0,0,0,0,0
3.162152,0.1137615,1.346253,0.635776,-0.6417806,-0.02563208,-0.03605587,0.7656113,5.960464E-08,0,0.1110862,0.04659984,0.6232741,0,0,0,0,0,0,0,0,0,0,0,0
3.179513,0.1138644,1.345829,0.635946,-0.6416823,-0.02604886,-0.03610718,0.7656773,5.960464E-08,0,0.1110862,0.04659984,0.621435,0,0,0,0,0,0,0,0,0,0,0,0
3.196101,0.1139882,1.345439,0.6359426,-0.6413379,-0.0263669,-0.03598383,0.7659606,5.960464E-08,0,0.1110862,0.04659984,0.6202591,0,0,0,0,0,0,0,0,0,0,0,0
3.220555,0.1140463,1.345275,0.6358089,-0.6410141,-0.02645351,-0.03574514,0.7662398,5.960464E-08,0,0.1110862,0.04659984,0.619507,0,0,0,0,0,0,0,0,0,0,0,0
3.2454,0.1139732,1.345053,0.6357407,-0.6407664,-0.02668458,-0.0353924,0.7664554,5.960464E-08,0,0.1110862,0.04659984,0.6190259,0,0,0,0,0,0,0,0,0,0,0,0
3.267799,0.1141916,1.344901,0.6355952,-0.6405784,-0.02701032,-0.03505103,0.7666166,5.960464E-08,0,0.1110862,0.04659984,0.6187181,0,0,0,0,0,0,0,0,0,0,0,0
3.284344,0.1143716,1.345034,0.6352273,-0.640416,-0.02709624,-0.03479844,0.7667609,5.960464E-08,0,0.1110862,0.04659984,0.6185211,0,0,0,0,0,0,0,0,0,0,0,0
3.298724,0.1147164,1.344781,0.6352831,-0.6402982,-0.0268807,-0.03464669,0.7668737,5.960464E-08,0,0.1110862,0.04659984,0.6184511,0,0,0,0,0,0,0,0,0,0,0,0
3.313664,0.1147996,1.34479,0.6351295,-0.6402612,-0.02670245,-0.03440781,0.7669216,5.960464E-08,0,0.1110862,0.04659984,0.6183503,0,0,0,0,0,0,0,0,0,0,0,0
3.332037,0.1149212,1.344783,0.6350697,-0.6402012,-0.02663169,-0.03419914,0.7669835,5.960464E-08,0,0.1110862,0.04659984,0.6183144,0,0,0,0,0,0,0,0,0,0,0,0
3.353138,0.1150482,1.344785,0.6349919,-0.6403157,-0.02674928,-0.03419582,0.766884,5.960464E-08,0,0.1110862,0.04659984,0.6182628,0,0,0,0,0,0,0,0,0,0,0,0
3.368486,0.1151919,1.344733,0.6350042,-0.6403157,-0.026715,-0.03416813,0.7668864,5.960464E-08,0,0.1110862,0.04659984,0.6182297,0,0,0,0,0,0,0,0,0,0,0,0
3.384913,0.1152999,1.344714,0.6349714,-0.6402165,-0.02647723,-0.03402627,0.7669837,5.960464E-08,0,0.1110862,0.04659984,0.6182181,0,0,0,0,0,0,0,0,0,0,0,0
3.400225,0.1151847,1.344695,0.6350012,-0.6400901,-0.02621742,-0.03385257,0.7671058,5.960464E-08,0,0.1110862,0.04659984,0.6182012,0,0,0,0,0,0,0,0,0,0,0,0
3.41615,0.1149385,1.344846,0.6345673,-0.6400127,-0.02629971,-0.03361846,0.7671779,5.960464E-08,0,0.1110862,0.04659984,0.6181951,0,0,0,0,0,0,0,0,0,0,0,0
3.434467,0.1147629,1.345039,0.6344105,-0.639909,-0.02688091,-0.03358736,0.7672456,5.960464E-08,0,0.1110862,0.04659984,0.6181865,0,0,0,0,0,0,0,0,0,0,0,0
3.451627,0.1145179,1.345019,0.634168,-0.640068,-0.02738099,-0.0338034,0.7670858,5.960464E-08,0,0.1110862,0.04659984,0.6181834,0,0,0,0,0,0,0,0,0,0,0,0
3.466147,0.1145308,1.344951,0.6342288,-0.640029,-0.0280051,-0.0338409,0.7670941,5.960464E-08,0,0.1110862,0.04659984,0.618179,0,0,0,0,0,0,0,0,0,0,0,0
3.484277,0.1144007,1.344932,0.6343701,-0.6400024,-0.0283011,-0.03383154,0.7671059,5.960464E-08,0,0.1110862,0.04659984,0.6181761,0,0,0,0,0,0,0,0,0,0,0,0
3.500907,0.1143151,1.34496,0.6343497,-0.6399251,-0.02854984,-0.03372368,0.7671659,5.960464E-08,0,0.1110862,0.04659984,0.6181751,0,0,0,0,0,0,0,0,0,0,0,0
3.517211,0.1142128,1.344778,0.6345487,-0.6397927,-0.02881726,-0.03373351,0.7672659,5.960464E-08,0,0.1110862,0.04659984,0.6181737,0,0,0,0,0,0,0,0,0,0,0,0
3.535265,0.1141331,1.344803,0.6345311,-0.6396892,-0.02906709,-0.03365689,0.7673461,5.960464E-08,0,0.1110862,0.04659984,0.6181731,0,0,0,0,0,0,0,0,0,0,0,0
3.559513,0.1137824,1.345154,0.6341068,-0.6396562,-0.02940147,-0.03346597,0.7673692,5.960464E-08,0,0.1110862,0.04659984,0.6181722,0,0,0,0,0,0,0,0,0,0,0,0
3.576508,0.1137205,1.34514,0.6342388,-0.6393417,-0.02966189,-0.03327211,0.7676297,5.960464E-08,0,0.1110862,0.04659984,0.6181719,0,0,0,0,0,0,0,0,0,0,0,0
3.593415,0.1135048,1.345204,0.634213,-0.6391827,-0.02970576,-0.03319213,0.7677639,5.960464E-08,0,0.1110862,0.04659984,0.6181716,0,0,0,0,0,0,0,0,0,0,0,0
3.614786,0.1134459,1.344984,0.634482,-0.6390536,-0.02967131,-0.03326954,0.7678692,5.960464E-08,0,0.1110862,0.04659984,0.6181715,0,0,0,0,0,0,0,0,0,0,0,0
3.632841,0.113242,1.344994,0.634688,-0.6388957,-0.02980922,-0.0332107,0.7679979,5.960464E-08,0,0.1110862,0.04659984,0.6181714,0,0,0,0,0,0,0,0,0,0,0,0
3.649774,0.112987,1.345069,0.634692,-0.6390258,-0.03024524,-0.03324495,0.7678711,5.960464E-08,0,0.1110862,0.04659984,0.6181713,0,0,0,0,0,0,0,0,0,0,0,0
3.668705,0.1127997,1.345151,0.6347659,-0.6389957,-0.03078012,-0.03344638,0.7678662,5.960464E-08,0,0.1150194,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.693288,0.1125091,1.345403,0.6346356,-0.6389539,-0.03130342,-0.0336143,0.7678725,5.960464E-08,0,0.1175312,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.710647,0.1121783,1.345619,0.6344393,-0.6389477,-0.03146775,-0.03352369,0.7678748,5.960464E-08,0,0.1191366,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.725547,0.1121145,1.345376,0.6347429,-0.6390532,-0.03144051,-0.03357633,0.7677859,5.960464E-08,0,0.1197111,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.744508,0.1121815,1.345235,0.6351887,-0.6389289,-0.03157672,-0.03362068,0.7678818,5.960464E-08,0,0.1205564,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.760215,0.1121989,1.345159,0.6356106,-0.6388952,-0.03171985,-0.03369063,0.7679009,5.960464E-08,0,0.1171358,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.773364,0.1121405,1.345213,0.6357696,-0.6388417,-0.03180793,-0.03364914,0.7679436,5.960464E-08,0,0.1159278,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.789281,0.1119523,1.345417,0.6356425,-0.6388729,-0.03178824,-0.03353781,0.7679233,5.960464E-08,0,0.1149607,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.809386,0.1118954,1.345466,0.6357664,-0.6388397,-0.03176966,-0.03357494,0.7679501,5.960464E-08,0,0.113567,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.827159,0.1119783,1.3453,0.6361614,-0.6388255,-0.03172654,-0.0337515,0.7679558,5.960464E-08,0,0.1126743,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.842913,0.1118797,1.345253,0.6364822,-0.6388761,-0.03197229,-0.03366962,0.7679072,5.960464E-08,0,0.1123569,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.858573,0.1118471,1.345159,0.6369058,-0.638931,-0.03229054,-0.03370357,0.7678467,5.960464E-08,0,0.1118997,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.877114,0.1116671,1.345251,0.6368182,-0.6391456,-0.03257174,-0.03373495,0.767655,5.960464E-08,0,0.1155386,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.895466,0.1115975,1.345287,0.6370003,-0.6392943,-0.03269229,-0.03380599,0.7675228,5.960464E-08,0,0.1168304,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.917796,0.1115452,1.345404,0.6371974,-0.6392123,-0.03280752,-0.03397998,0.7675784,5.960464E-08,0,0.1193487,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.932122,0.1115177,1.345312,0.6375818,-0.6392289,-0.03274557,-0.0340353,0.7675648,5.960464E-08,0,0.1198858,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.946797,0.1115433,1.345203,0.6379454,-0.6392524,-0.03268528,-0.0340696,0.7675464,5.960464E-08,0,0.1203205,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.963702,0.1114384,1.345308,0.6379834,-0.6391115,-0.03258735,-0.03398091,0.7676718,5.960464E-08,0,0.1209461,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.981111,0.1114794,1.345137,0.6383808,-0.6390762,-0.03250304,-0.03401515,0.7677032,5.960464E-08,0,0.1213464,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
3.99632,0.1115657,1.344947,0.6386728,-0.6391514,-0.03243886,-0.03421427,0.7676345,5.960464E-08,0,0.1214886,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.030507,0.111594,1.344908,0.6389281,-0.6391766,-0.03254347,-0.03428992,0.7676056,5.960464E-08,0,0.1217663,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.044224,0.1114914,1.344754,0.6391643,-0.6392141,-0.03275649,-0.03459073,0.7675519,5.960464E-08,0,0.1218712,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.058123,0.1114774,1.34463,0.6393818,-0.6392952,-0.03315973,-0.03487437,0.7674541,5.960464E-08,0,0.1219086,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.084168,0.1116123,1.344383,0.63967,-0.6393098,-0.03323974,-0.03490074,0.7674373,5.960464E-08,0,0.1219622,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.196047,0.1115352,1.344314,0.639801,-0.6384906,-0.0319344,-0.03460085,0.768188,5.960464E-08,0,0.1168414,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.286083,0.1115417,1.343191,0.6408974,-0.6387715,-0.03077068,-0.03463464,0.7680004,5.960464E-08,0,0.1197377,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.389738,0.1120724,1.343602,0.6408381,-0.6392499,-0.02846569,-0.03396671,0.767721,5.960464E-08,0,0.1153176,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.485577,0.114238,1.343472,0.6416711,-0.6398149,-0.02617547,-0.03320223,0.7673653,5.960464E-08,0,0.1169819,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.576709,0.1166551,1.343555,0.6430917,-0.6407533,-0.02356226,-0.03304128,0.7666736,5.960464E-08,0,0.1213672,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.606755,0.1179652,1.345049,0.643742,-0.6414052,-0.02225282,-0.03238351,0.7661955,5.960464E-08,0,0.1163323,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.642846,0.119587,1.345588,0.6464946,-0.6437792,-0.01868793,-0.02858401,0.7644489,5.960464E-08,0,0.1137745,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.656041,0.1201175,1.346138,0.6472613,-0.6440256,-0.01776857,-0.02752307,0.7643022,5.960464E-08,0,0.1128072,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.683977,0.1207228,1.346317,0.6482292,-0.6450368,-0.0162679,-0.0254469,0.7635544,5.960464E-08,0,0.1121878,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.713791,0.1202841,1.346831,0.6481057,-0.6466375,-0.01410797,-0.01982017,0.7624094,5.960464E-08,0,0.1116504,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.740651,0.1199317,1.347335,0.6480632,-0.6482323,-0.01232517,-0.01523264,0.7611905,5.960464E-08,0,0.1113751,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.755096,0.1196646,1.348221,0.6477632,-0.6487681,-0.01176934,-0.01396425,0.760767,5.960464E-08,0,0.1113173,0.04659984,0.6181712,0,0,0,0,0,0,0,0,0,0,0,0
4.777822,0.1192053,1.348985,0.6466672,-0.6504483,-0.01100191,-0.01168118,0.7593811,5.960464E-08,0,0.1112342,0.04659984,0.6136934,0,0,0,0,0,0,0,0,0,0,0,0
4.852359,0.118473,1.34923,0.6455693,-0.6548434,-0.008120429,-0.003983216,0.7557104,5.960464E-08,0,0.1111173,0.04659984,0.6072539,0,0,0,0,0,0,0,0,0,0,0,0
4.871263,0.1180787,1.349388,0.6452149,-0.6560084,-0.007582129,-0.002128369,0.7547125,5.960464E-08,0,0.1111061,0.04659984,0.6066403,0,0,0,0,0,0,0,0,0,0,0,0
4.910299,0.1167739,1.349169,0.6449539,-0.6581755,-0.00523481,0.005796733,0.752824,5.960464E-08,0,0.1110943,0.04659984,0.6059965,0,0,0,0,0,0,0,0,0,0,0,0
4.923671,0.1165468,1.348937,0.6451148,-0.6585746,-0.00455602,0.007296701,0.7524663,5.960464E-08,0,0.1110927,0.04659984,0.6059073,0,0,0,0,0,0,0,0,0,0,0,0
4.941144,0.1162427,1.348809,0.6451985,-0.6591951,-0.00328911,0.009504254,0.7519047,5.960464E-08,0,0.1110904,0.04659984,0.6057788,0,0,0,0,0,0,0,0,0,0,0,0
4.955386,0.1163053,1.348966,0.6450989,-0.6601077,-0.001050089,0.01260816,0.7510644,5.960464E-08,0,0.1110896,0.04659984,0.6057329,0,0,0,0,0,0,0,0,0,0,0,0
4.969899,0.1161659,1.348931,0.6451122,-0.66109,0.001244878,0.01610403,0.7501327,5.960464E-08,0,0.1110889,0.04659984,0.6056964,0,0,0,0,0,0,0,0,0,0,0,0
5.003387,0.1169102,1.348248,0.6460235,-0.6710337,0.01188416,0.03704628,0.7404054,5.960464E-08,0,0.1110873,0.04659984,0.5756363,0,0,0,0,0,0,0,0,0,0,0,0
5.019765,0.1169228,1.347894,0.646261,-0.6722124,0.01615991,0.0436802,0.7388921,5.960464E-08,0,0.1110871,0.04659984,0.5691568,0,0,0,0,0,0,0,0,0,0,0,0
5.049906,0.1176759,1.348908,0.6475449,-0.6737192,0.0228278,0.0513568,0.7368473,5.960464E-08,0,0.1110867,0.04659984,0.5562873,0,0,0,0,0,0,0,0,0,0,0,0
5.060579,0.1185736,1.348879,0.648226,-0.6748463,0.02796659,0.05520793,0.7353587,5.960464E-08,0,0.1110866,0.04659984,0.5411217,0,0,0,0,0,0,0,0,0,0,0,0
5.089858,0.1209741,1.347036,0.6513184,-0.6770999,0.04689264,0.07331368,0.730727,5.960464E-08,0,0.1110864,0.03839651,0.4939148,0,0,0,0,0,0,0,0,0,0,0,0
5.105409,0.1214115,1.346213,0.6529308,-0.6786596,0.05913165,0.08698522,0.7268825,5.960464E-08,0,0.1110863,0.03552724,0.4815506,0,0,0,0,0,0,0,0,0,0,0,0
5.136612,0.1225553,1.346034,0.6533157,-0.6814181,0.07621703,0.1043816,0.7203921,5.960464E-08,0,0.1110863,0.02990892,0.4573199,0,0,0,0,0,0,0,0,0,0,0,0
5.160935,0.1244636,1.345645,0.6534613,-0.6821018,0.08534558,0.1092394,0.7179973,5.960464E-08,0,0.1110863,0.01863981,0.4027468,0,0,0,0,0,0,0,0,0,0,0,0
5.173211,0.1264749,1.345172,0.653681,-0.6831782,0.09451789,0.114529,0.7149944,5.960464E-08,0,0.1067038,0.01493326,0.3675848,0,0,0,0,0,0,0,0,0,0,0,0
5.280354,0.1268205,1.34423,0.6540674,-0.6834881,0.1200061,0.1558194,0.7029672,5.960464E-08,0,0.09094488,0.001615313,0.2208401,0,0,0,0,0,0,0,0,0,0,0,0
5.320407,0.1299562,1.344042,0.6546485,-0.6827036,0.1378762,0.1782444,0.6950791,5.960464E-08,0,0.08981888,0.0006749001,0.1899838,0,0,0,0,0,0,0,0,0,0,0,0
5.33221,0.1411201,1.344387,0.6541752,-0.6743426,0.1726035,0.2206194,0.6832256,5.960464E-08,0,0.08966251,0.0005407525,0.1856782,0,0,0,0,0,0,0,0,0,0,0,0
5.362893,0.1469879,1.347253,0.6511601,-0.6672244,0.1957296,0.2389914,0.6777792,5.960464E-08,0,0.08935742,0.0002999555,0.1700716,0,0,0,0,0,0,0,0,0,0,0,0
5.376586,0.1490932,1.347774,0.6502799,-0.6661836,0.2005554,0.2402748,0.6769379,5.960464E-08,0,0.08037601,0.0002487099,0.1554988,0,0,0,0,0,0,0,0,0,0,0,0
