Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb
104.2433,0.007555836,0.7230714,0.1800685,-0.07863868,0.03495476,-0.2324866,0.9687849,5.960464E-08,0.3062895,0.09815529,0.04319261,0.558265,0,0,0,0,0,0,0,0,0,0,0,0
104.2715,0.008308946,0.7223926,0.1805605,-0.07406611,0.0375935,-0.2355331,0.9683105,5.960464E-08,0.3098627,0.09487969,0.02817245,0.5094789,0,0,0,0,0,0,0,0,0,0,0,0
104.2825,0.00883987,0.7216016,0.1810173,-0.07207589,0.03909491,-0.2364182,0.9681855,5.960464E-08,0.3111328,0.09371316,0.02281302,0.4889833,0,0,0,0,0,0,0,0,0,0,0,0
104.3161,0.009225152,0.7205769,0.1806638,-0.06723204,0.04302801,-0.236496,0.9683481,5.960464E-08,0.3141316,0.09095431,0.01006786,0.4409292,0,0,0,0,0,0,0,0,0,0,0,0
104.3295,0.009449444,0.7203536,0.1806748,-0.065666,0.04427216,-0.2366748,0.9683558,5.960464E-08,0.3145477,0.09057114,0.008289741,0.4343316,0,0,0,0,0,0,0,0,0,0,0,0
104.3484,0.009098259,0.7202648,0.1791243,-0.06487678,0.04531078,-0.2377038,0.9681089,5.960464E-08,0.2971514,0.0900191,0.01487511,0.4369486,0,0,0,0,0,0,0,0,0,0,0,0
104.3731,0.008351802,0.7203426,0.1779776,-0.06368843,0.04613031,-0.238304,0.9680016,5.960464E-08,0.2716293,0.09410141,0.02632331,0.448345,0,0,0,0,0,0,0,0,0,0,0,0
104.3918,0.00789102,0.720628,0.1773214,-0.06324786,0.04621373,-0.237988,0.9681042,5.960464E-08,0.2552804,0.1002395,0.03359802,0.4556715,0,0,0,0,0,0,0,0,0,0,0,0
104.4178,0.007564778,0.7208057,0.1767142,-0.06327176,0.04583509,-0.2377067,0.9681898,5.960464E-08,0.2447644,0.1041537,0.03823274,0.4603758,0,0,0,0,0,0,0,0,0,0,0,0
104.4379,0.007279068,0.7208403,0.1755642,-0.06343206,0.04540704,-0.2377129,0.9681979,5.960464E-08,0.2381145,0.1066532,0.0411922,0.4633931,0,0,0,0,0,0,0,0,0,0,0,0
104.4577,0.007038503,0.7206409,0.1748747,-0.06287119,0.04531374,-0.2379365,0.9681839,5.960464E-08,0.221721,0.1082507,0.04314134,0.4697583,0,0,0,0,0,0,0,0,0,0,0,0
104.4842,0.006664826,0.7208174,0.1739994,-0.06304611,0.04497807,-0.2369579,0.9684282,5.960464E-08,0.2073979,0.1096352,0.04483024,0.4753014,0,0,0,0,0,0,0,0,0,0,0,0
104.5014,0.006312738,0.7210036,0.1735313,-0.06302872,0.04448387,-0.2363587,0.9685985,5.960464E-08,0.2043782,0.1099255,0.04518436,0.4764672,0,0,0,0,0,0,0,0,0,0,0,0
104.5297,0.005675028,0.721504,0.1731049,-0.06329708,0.04318616,-0.2360141,0.9687238,5.960464E-08,0.198584,0.110492,0.04587531,0.4787402,0,0,0,0,0,0,0,0,0,0,0,0
104.5518,0.005407626,0.7215399,0.1730138,-0.06346999,0.04209497,-0.235739,0.9688275,5.960464E-08,0.1923686,0.110706,0.04613608,0.4844707,0,0,0,0,0,0,0,0,0,0,0,0
104.5727,0.004910856,0.7217851,0.1725326,-0.06373379,0.04097128,-0.2353299,0.9689578,5.960464E-08,0.1883804,0.1064596,0.04630305,0.4920729,0,0,0,0,0,0,0,0,0,0,0,0
104.5918,0.004739976,0.7216474,0.1722107,-0.06360262,0.04036506,-0.2354883,0.9689534,5.960464E-08,0.1858235,0.1002126,0.04640988,0.4969568,0,0,0,0,0,0,0,0,0,0,0,0
104.619,0.004897504,0.7217232,0.1724297,-0.06350754,0.03996307,-0.2359618,0.9688611,5.960464E-08,0.1836023,0.09477019,0.04650246,0.501206,0,0,0,0,0,0,0,0,0,0,0,0
104.6354,0.004750591,0.7218343,0.1722185,-0.06383239,0.03943306,-0.2368596,0.9686424,5.960464E-08,0.1831359,0.09362559,0.04652207,0.5020992,0,0,0,0,0,0,0,0,0,0,0,0
104.6597,0.004418778,0.7218052,0.1718747,-0.06372807,0.0388316,-0.2378744,0.9684248,5.960464E-08,0.182464,0.0919755,0.04655008,0.5168078,0,0,0,0,0,0,0,0,0,0,0,0
104.6877,0.004169264,0.7221252,0.1718199,-0.06444631,0.03835203,-0.2384141,0.9682637,5.960464E-08,0.1818809,0.09054234,0.04657442,0.5295539,0,0,0,0,0,0,0,0,0,0,0,0
104.7089,0.003817431,0.7226104,0.1717622,-0.06532919,0.03724845,-0.238659,0.9681873,5.960464E-08,0.1816606,0.0900006,0.04658342,0.5343433,0,0,0,0,0,0,0,0,0,0,0,0
104.7242,0.0033945,0.7234753,0.1720721,-0.06655587,0.03553588,-0.2384987,0.9682076,5.960464E-08,0.1815196,0.08965385,0.04658939,0.5374168,0,0,0,0,0,0,0,0,0,0,0,0
104.7484,0.004347552,0.7230526,0.1733863,-0.06704439,0.03433302,-0.2409778,0.9676032,5.960464E-08,0.1881736,0.08943182,0.04199361,0.539387,0,0,0,0,0,0,0,0,0,0,0,0
104.7699,0.00384047,0.7230273,0.1735005,-0.0672798,0.03380951,-0.2387037,0.9681689,5.960464E-08,0.1977856,0.08928976,0.03552311,0.5406496,0,0,0,0,0,0,0,0,0,0,0,0
104.7925,0.004248258,0.7232949,0.1743523,-0.06760921,0.03312427,-0.2389977,0.968097,5.960464E-08,0.2039142,0.08919888,0.03138224,0.5414581,0,0,0,0,0,0,0,0,0,0,0,0
104.8188,0.0043843,0.7236072,0.1751195,-0.06857637,0.03258752,-0.2386262,0.9681389,5.960464E-08,0.2093255,0.08911994,0.0277791,0.5421599,0,0,0,0,0,0,0,0,0,0,0,0
104.8399,0.004575214,0.7238001,0.1759101,-0.06917295,0.03217172,-0.2383306,0.9681832,5.960464E-08,0.222653,0.08686586,0.02188867,0.5424252,0,0,0,0,0,0,0,0,0,0,0,0
104.857,0.004730669,0.7237236,0.1761778,-0.06995385,0.03195912,-0.2386288,0.9680606,5.960464E-08,0.2345995,0.08060811,0.01776782,0.5425195,0,0,0,0,0,0,0,0,0,0,0,0
104.8805,0.004444057,0.7234909,0.1760991,-0.0701062,0.03156503,-0.2380783,0.9681981,5.960464E-08,0.2579677,0.06866799,0.009127467,0.5427036,0,0,0,0,0,0,0,0,0,0,0,0
104.9056,0.004483104,0.7233543,0.176961,-0.06987403,0.03122066,-0.2374911,0.9683702,5.960464E-08,0.2667989,0.06414323,0.005849308,0.542773,0,0,0,0,0,0,0,0,0,0,0,0
104.9257,0.004496763,0.7230698,0.1778359,-0.06903613,0.03082366,-0.2371009,0.9685386,5.960464E-08,0.2724386,0.06123911,0.00374874,0.5428175,0,0,0,0,0,0,0,0,0,0,0,0
104.9513,0.004542529,0.7226792,0.1784426,-0.06799558,0.0303808,-0.2369064,0.9686738,5.960464E-08,0.2760439,0.05937744,0.002403168,0.5428461,0,0,0,0,0,0,0,0,0,0,0,0
104.9803,0.0046111,0.7223662,0.1789352,-0.06661506,0.03028082,-0.2368353,0.9687902,5.960464E-08,0.2692057,0.05775996,0.001239021,0.5428706,0,0,0,0,0,0,0,0,0,0,0,0
104.9965,0.00479579,0.7219378,0.1793815,-0.0655122,0.0304934,-0.237543,0.9686855,5.960464E-08,0.2618394,0.05714864,0.000797143,0.5428801,0,0,0,0,0,0,0,0,0,0,0,0
105.0129,0.004990053,0.7218184,0.180002,-0.06461788,0.03068824,-0.2377409,0.9686909,5.960464E-08,0.2571156,0.0567572,0.0005195382,0.5428861,0,0,0,0,0,0,0,0,0,0,0,0
105.0362,0.005113052,0.722002,0.1798314,-0.06445254,0.03094212,-0.2382732,0.968563,5.960464E-08,0.2473035,0.05650657,0.0005710984,0.5478735,0,0,0,0,0,0,0,0,0,0,0,0
105.0956,0.004984336,0.7221128,0.1793302,-0.06411795,0.03133857,-0.2385052,0.9685154,5.960464E-08,0.2104404,0.05620702,0.0009632502,0.5613714,0,0,0,0,0,0,0,0,0,0,0,0
105.1144,0.005070472,0.7220699,0.1797433,-0.06406669,0.03132073,-0.2384442,0.9685344,5.960464E-08,0.203914,0.05615443,0.001033651,0.5637538,0,0,0,0,0,0,0,0,0,0,0,0
105.1217,0.005295402,0.7217826,0.1804205,-0.0637865,0.03146834,-0.2385404,0.9685244,5.960464E-08,0.2016352,0.05613565,0.001057849,0.5646019,0,0,0,0,0,0,0,0,0,0,0,0
105.1319,0.005422827,0.7217001,0.1805004,-0.06348536,0.03171268,-0.2387653,0.9684808,5.960464E-08,0.1998107,0.05612086,0.001076294,0.5652808,0,0,0,0,0,0,0,0,0,0,0,0
105.1487,0.005328006,0.7218609,0.1799424,-0.06331909,0.03196192,-0.2389125,0.9684472,5.960464E-08,0.1971806,0.06401406,0.001109735,0.566259,0,0,0,0,0,0,0,0,0,0,0,0
105.1671,0.005164681,0.7219731,0.1793155,-0.0632753,0.03213442,-0.2390402,0.9684128,5.960464E-08,0.1962446,0.06680939,0.00111731,0.5666071,0,0,0,0,0,0,0,0,0,0,0,0
105.1901,0.005258329,0.7219021,0.1793182,-0.06336237,0.0325129,-0.2395114,0.9682781,5.960464E-08,0.2053309,0.06157495,0.001134789,0.5672865,0,0,0,0,0,0,0,0,0,0,0,0
105.2156,0.005206435,0.7218659,0.1791027,-0.06340481,0.03284417,-0.2394165,0.9682876,5.960464E-08,0.2088131,0.05959246,0.001144657,0.5675432,0,0,0,0,0,0,0,0,0,0,0,0
105.2365,0.00506701,0.7218772,0.1786149,-0.06350086,0.0332603,-0.2392416,0.9683103,5.960464E-08,0.2110381,0.05832212,0.001152002,0.5677077,0,0,0,0,0,0,0,0,0,0,0,0
105.2546,0.005169703,0.721644,0.1785145,-0.06316735,0.0336374,-0.2394222,0.9682745,5.960464E-08,0.2327251,0.05750862,0.001149559,0.5678128,0,0,0,0,0,0,0,0,0,0,0,0
105.2808,0.00520306,0.7214074,0.17884,-0.06244741,0.03395728,-0.2392696,0.9683477,5.960464E-08,0.2465335,0.05698772,0.001156873,0.5678801,0,0,0,0,0,0,0,0,0,0,0,0
105.3,0.005059415,0.7211705,0.1784281,-0.06170881,0.03436773,-0.239152,0.9684097,5.960464E-08,0.2554514,0.05665411,0.00115444,0.5679232,0,0,0,0,0,0,0,0,0,0,0,0
105.3278,0.005013447,0.720708,0.1785835,-0.06036004,0.03479882,-0.2385114,0.9686372,5.960464E-08,0.2631627,0.05636467,0.001156873,0.5679606,0,0,0,0,0,0,0,0,0,0,0,0
105.3466,0.00511099,0.7204205,0.1785749,-0.05930218,0.0354027,-0.2383914,0.9687102,5.960464E-08,0.2660701,0.05625535,0.001164142,0.5679747,0,0,0,0,0,0,0,0,0,0,0,0
105.3699,0.005105348,0.7196608,0.1783549,-0.05849767,0.03562592,-0.2368298,0.9691339,5.960464E-08,0.2719728,0.05618542,0.001156873,0.5679837,0,0,0,0,0,0,0,0,0,0,0,0
105.3903,0.005520178,0.7194387,0.1786305,-0.05779202,0.0363253,-0.2359959,0.9693536,5.960464E-08,0.275746,0.0561405,0.00115444,0.5679895,0,0,0,0,0,0,0,0,0,0,0,0
105.4233,0.005096957,0.7188735,0.1774095,-0.05649245,0.03691028,-0.2363903,0.9693121,5.960464E-08,0.2790171,0.0561017,0.001156873,0.5679945,0,0,0,0,0,0,0,0,0,0,0,0
105.4484,0.004757528,0.7187257,0.1771963,-0.0552264,0.03606243,-0.2363907,0.9694169,5.960464E-08,0.286986,0.05388009,0.0009245255,0.6244373,0,0,0,0,0,0,0,0,0,0,0,0
105.4604,0.004163173,0.7186796,0.1765321,-0.05435872,0.03303621,-0.2385485,0.9690451,5.960464E-08,0.3020315,0.0506862,0.0006045797,0.7062414,0,0,0,0,0,0,0,0,0,0,0,0
105.483,0.00353921,0.7180378,0.1753266,-0.05392925,0.03082245,-0.2388439,0.9690693,5.960464E-08,0.3152312,0.04863812,0.0004038275,0.7581663,0,0,0,0,0,0,0,0,0,0,0,0
105.5125,0.003581291,0.7176778,0.1752603,-0.05205021,0.02996248,-0.2372583,0.9695883,5.960464E-08,0.326674,0.04685882,0.0002249666,0.8028875,0,0,0,0,0,0,0,0,0,0,0,0
105.5225,0.003167251,0.7173112,0.1747509,-0.05150007,0.02992242,-0.2358115,0.9699718,5.960464E-08,0.3290817,0.04648519,0,0.8121467,0,0,0,0,0,0,0,0,0,0,0,0
105.5469,0.002795018,0.7172897,0.1743877,-0.05029001,0.02972807,-0.2331,0.9706964,5.960464E-08,0.3410974,0.03798423,0,0.8487949,0,0,0,0,0,0,0,0,0,0,0,0
105.5708,0.002934611,0.7175019,0.1742574,-0.05014193,0.02952235,-0.2324931,0.970856,5.960464E-08,0.3712809,0.04270098,0,0.8816533,0,0,0,0,0,0,0,0,0,0,0,0
105.5887,0.002799679,0.7173861,0.1735794,-0.04985822,0.02968292,-0.2321638,0.9709445,5.960464E-08,0.395979,0.04752585,0,0.9024094,0,0,0,0,0,0,0,0,0,0,0,0
105.6134,0.002333111,0.7173378,0.1736065,-0.04951889,0.02953622,-0.2300737,0.9714636,5.960464E-08,0.4118142,0.0506048,0,0.9157184,0,0,0,0,0,0,0,0,0,0,0,0
105.6399,0.001918164,0.7178175,0.1734429,-0.0503103,0.02817763,-0.2282209,0.9719003,5.960464E-08,0.4254953,0.05327019,0,0.9272937,0,0,0,0,0,0,0,0,0,0,0,0
105.6578,0.002035546,0.7177876,0.1736439,-0.050129,0.02788792,-0.2284422,0.971866,5.960464E-08,0.4324755,0.09034977,0,0.927065,0,0,0,0,0,0,0,0,0,0,0,0
105.6795,0.002530538,0.717487,0.1737928,-0.0498639,0.02861449,-0.2293715,0.9716396,5.960464E-08,0.4351483,0.1335891,0,0.9261178,0,0,0,0,0,0,0,0,0,0,0,0
105.7131,0.002384141,0.7175221,0.1738646,-0.04944406,0.02915565,-0.2289343,0.9717481,5.960464E-08,0.4368601,0.1611906,0,0.9255117,0,0,0,0,0,0,0,0,0,0,0,0
105.7375,0.002254873,0.7177303,0.1739933,-0.04955904,0.02927907,-0.2278434,0.9719949,5.960464E-08,0.4270883,0.2118338,0.004835573,0.9259867,0,0,0,0,0,0,0,0,0,0,0,0
105.7489,0.00203274,0.7184229,0.173666,-0.05023101,0.02945817,-0.2267672,0.9722067,5.960464E-08,0.4116968,0.2071304,0.004099833,0.9256761,0,0,0,0,0,0,0,0,0,0,0,0
105.7725,0.002463968,0.7189371,0.1740198,-0.05109937,0.02986385,-0.2268088,0.9721393,5.960464E-08,0.3894477,0.2003362,0.003041468,0.925229,0,0,0,0,0,0,0,0,0,0,0,0
105.7883,0.002406088,0.7192047,0.1740198,-0.0518477,0.03035086,-0.2267142,0.9721067,5.960464E-08,0.3752364,0.196049,0.002363054,0.9249429,0,0,0,0,0,0,0,0,0,0,0,0
105.8132,0.002004543,0.7194704,0.1744516,-0.05249478,0.03061313,-0.2261813,0.9721878,5.960464E-08,0.3661431,0.1933087,0.001930879,0.9247597,0,0,0,0,0,0,0,0,0,0,0,0
105.8376,0.001401868,0.7201726,0.1753658,-0.05324617,0.03028918,-0.2235771,0.9727593,5.960464E-08,0.3603096,0.1915532,0.001653164,0.9246424,0,0,0,0,0,0,0,0,0,0,0,0
105.8595,0.0008186914,0.721276,0.1763711,-0.05436242,0.03012022,-0.2187633,0.9737968,5.960464E-08,0.3387884,0.125291,0.0008517104,0.9077679,0,0,0,0,0,0,0,0,0,0,0,0
105.8856,0.0002364425,0.7226409,0.1779144,-0.05561599,0.0297809,-0.2121822,0.9751916,5.960464E-08,0.3306556,0.1003838,0.0005510535,0.9000016,0,0,0,0,0,0,0,0,0,0,0,0
105.9016,-0.0001614432,0.7252346,0.179336,-0.0592812,0.03023748,-0.2079984,0.9758627,5.960464E-08,0.3254483,0.08431955,0.000359634,0.8950409,0,0,0,0,0,0,0,0,0,0,0,0
105.9305,-0.0006739755,0.7285069,0.1812774,-0.0651852,0.03087124,-0.2043058,0.9762464,5.960464E-08,0.3221231,0.07411748,0.0002597691,0.8918704,0,0,0,0,0,0,0,0,0,0,0,0
105.9465,-0.000596782,0.7310261,0.1833588,-0.06976828,0.03304026,-0.2023833,0.9762591,5.960464E-08,0.3114568,0.07418758,0.004974307,0.8811811,0,0,0,0,0,0,0,0,0,0,0,0
105.9703,-0.0009370117,0.7352256,0.1863125,-0.07835697,0.03556166,-0.2004863,0.9759102,5.960464E-08,0.3010245,0.07944375,0.01185113,0.8696575,0,0,0,0,0,0,0,0,0,0,0,0
105.9944,-0.001406196,0.7368069,0.1878122,-0.08877878,0.03660522,-0.2009787,0.9748774,5.960464E-08,0.2919564,0.08413152,0.01778777,0.859689,0,0,0,0,0,0,0,0,0,0,0,0
106.0136,-0.002296011,0.738562,0.1895131,-0.09545477,0.03685796,-0.2002534,0.9743862,5.960464E-08,0.2900507,0.08511399,0.01903036,0.8576013,0,0,0,0,0,0,0,0,0,0,0,0
106.0402,-0.003426203,0.7392876,0.191615,-0.1042753,0.03645654,-0.19921,0.973711,5.960464E-08,0.2863276,0.08702994,0.02145199,0.8535308,0,0,0,0,0,0,0,0,0,0,0,0
106.0548,-0.00362809,0.7385917,0.1935736,-0.1084397,0.03573138,-0.1997194,0.9731784,5.960464E-08,0.2606779,0.08775278,0.02236562,0.7697797,0,0,0,0,0,0,0,0,0,0,0,0
106.0828,-0.004608889,0.736837,0.1936065,-0.1101301,0.03557695,-0.1990946,0.9731223,5.960464E-08,0.236116,0.08821534,0.02294979,0.7154393,0,0,0,0,0,0,0,0,0,0,0,0
106.1005,-0.004381788,0.7343299,0.1935403,-0.1085923,0.03621458,-0.1987182,0.9733485,5.960464E-08,0.2204336,0.08851119,0.02332358,0.6803793,0,0,0,0,0,0,0,0,0,0,0,0
106.1352,-0.004146785,0.7295784,0.1932887,-0.1014839,0.03635216,-0.2024564,0.9733401,5.960464E-08,0.2067338,0.08876785,0.02364817,0.6500196,0,0,0,0,0,0,0,0,0,0,0,0
106.1482,-0.004009861,0.7268449,0.1926671,-0.09811188,0.03688827,-0.2034306,0.9734625,5.960464E-08,0.2083875,0.08882169,0.02371597,0.643593,0,0,0,0,0,0,0,0,0,0,0,0
106.1693,-0.003371052,0.7207808,0.1907051,-0.09030514,0.03867298,-0.20685,0.9734282,5.960464E-08,0.210766,0.08889925,0.01563797,0.659767,0,0,0,0,0,0,0,0,0,0,0,0
106.1908,-0.002486078,0.7177112,0.189708,-0.08094892,0.04031537,-0.2109596,0.9733026,5.960464E-08,0.2183391,0.08896657,0.008030221,0.6762324,0,0,0,0,0,0,0,0,0,0,0,0
106.2156,-0.001729001,0.7152432,0.1889369,-0.07142083,0.04266213,-0.2135028,0.9733939,5.960464E-08,0.221192,0.08899198,0.005145472,0.6824984,0,0,0,0,0,0,0,0,0,0,0,0
106.2413,-0.0009586903,0.714833,0.1886325,-0.06354167,0.04537322,-0.2155708,0.9733617,5.960464E-08,0.2230158,0.08678383,0.003296132,0.6839975,0,0,0,0,0,0,0,0,0,0,0,0
106.2673,-0.0005530213,0.7143123,0.1878922,-0.06054823,0.04648091,-0.2169245,0.9731995,5.960464E-08,0.2241822,0.07912935,0.002110382,0.6854625,0,0,0,0,0,0,0,0,0,0,0,0
106.2805,-0.001574511,0.7157193,0.185902,-0.05929942,0.0460231,-0.2167901,0.9733281,5.960464E-08,0.2330108,0.06693885,0.001356037,0.6884229,0,0,0,0,0,0,0,0,0,0,0,0
106.3079,-0.001974712,0.7177814,0.1850872,-0.06102221,0.04572377,-0.2152245,0.9735831,5.960464E-08,0.2406463,0.05627267,0.0007074439,0.6909961,0,0,0,0,0,0,0,0,0,0,0,0
106.3381,-0.002296406,0.7190759,0.1842476,-0.06399873,0.04490744,-0.2147725,0.9735298,5.960464E-08,0.2435255,0.05222154,0.0004683054,0.6919688,0,0,0,0,0,0,0,0,0,0,0,0
106.3802,-0.002170822,0.7189153,0.1831409,-0.06908026,0.04428764,-0.2141999,0.973337,5.960464E-08,0.2333418,0.04795647,0,0.6855199,0,0,0,0,0,0,0,0,0,0,0,0
106.3987,-0.001855355,0.7182152,0.1829668,-0.06903074,0.04470341,-0.2144034,0.9732767,5.960464E-08,0.2307927,0.04688904,0,0.6839132,0,0,0,0,0,0,0,0,0,0,0,0
106.406,-0.001592041,0.7160071,0.1819596,-0.067621,0.04550293,-0.2144487,0.9733286,5.960464E-08,0.2298856,0.04650927,0,0.6833423,0,0,0,0,0,0,0,0,0,0,0,0
106.4163,-0.001481239,0.7149398,0.1814287,-0.06612854,0.04629894,-0.2144378,0.9733961,5.960464E-08,0.2291598,0.0462054,0,0.6828856,0,0,0,0,0,0,0,0,0,0,0,0
106.4401,-0.001545597,0.7150532,0.1812513,-0.06369252,0.04741092,-0.2144556,0.973501,5.960464E-08,0.2281143,0.04576777,0,0.6822286,0,0,0,0,0,0,0,0,0,0,0,0
106.4564,-0.001682435,0.7150182,0.1807475,-0.06256589,0.0478925,-0.2146564,0.9735063,5.960464E-08,0.2319337,0.04770848,0,0.6767784,0,0,0,0,0,0,0,0,0,0,0,0
106.4795,-0.001932939,0.7154491,0.1805874,-0.06121836,0.04840592,-0.214858,0.9735221,5.960464E-08,0.2379575,0.05072136,0,0.669298,0,0,0,0,0,0,0,0,0,0,0,0
106.5019,-0.002272581,0.7159095,0.180206,-0.06045045,0.04880966,-0.215287,0.9734551,5.960464E-08,0.2418064,0.05264612,0,0.6645299,0,0,0,0,0,0,0,0,0,0,0,0
106.5289,-0.002590287,0.7161573,0.1791939,-0.06007447,0.04912023,-0.2160625,0.973291,5.960464E-08,0.2451474,0.05431361,0,0.660406,0,0,0,0,0,0,0,0,0,0,0,0
106.5444,-0.002740182,0.7160782,0.1789728,-0.05971422,0.04914812,-0.2164201,0.9732323,5.960464E-08,0.2545678,0.05096438,0,0.6588263,0,0,0,0,0,0,0,0,0,0,0,0
106.5746,-0.002950517,0.7161182,0.1782952,-0.05936045,0.04941647,-0.2168082,0.9731539,5.960464E-08,0.2605778,0.05103174,0,0.6653129,0,0,0,0,0,0,0,0,0,0,0,0
106.5918,-0.003197616,0.7162741,0.1779979,-0.05932353,0.04937333,-0.2169132,0.973135,5.960464E-08,0.2644176,0.05284444,0,0.675472,0,0,0,0,0,0,0,0,0,0,0,0
106.6136,-0.003443099,0.7165555,0.177693,-0.05928598,0.04933755,-0.2170549,0.9731075,5.960464E-08,0.2668725,0.05400329,0,0.6820098,0,0,0,0,0,0,0,0,0,0,0,0
106.6462,-0.003404179,0.7166792,0.1778809,-0.05936986,0.04919479,-0.2171316,0.9730925,5.960464E-08,0.2690009,0.05500785,0,0.6877039,0,0,0,0,0,0,0,0,0,0,0,0
106.6634,-0.003598505,0.7166433,0.1777453,-0.05934488,0.04921432,-0.217083,0.9731039,5.960464E-08,0.2698045,0.05538706,0,0.6949311,0,0,0,0,0,0,0,0,0,0,0,0
106.6793,-0.003715808,0.7166442,0.1776568,-0.05934451,0.04924475,-0.217099,0.9730988,5.960464E-08,0.2700902,0.05552186,0,0.6997709,0,0,0,0,0,0,0,0,0,0,0,0
106.7108,-0.003508063,0.7164099,0.1780184,-0.05914883,0.04954341,-0.2171582,0.9730824,5.960464E-08,0.2706478,0.05578501,0,0.7091339,0,0,0,0,0,0,0,0,0,0,0,0
106.7351,-0.003557946,0.7161936,0.1780998,-0.05868371,0.04964016,-0.2172773,0.973079,5.960464E-08,0.2708583,0.05588433,0,0.7126184,0,0,0,0,0,0,0,0,0,0,0,0
106.7477,-0.003640298,0.716051,0.1776545,-0.05813841,0.04959346,-0.2174956,0.9730653,5.960464E-08,0.2709931,0.05594783,0.0002703762,0.7173444,0,0,0,0,0,0,0,0,0,0,0,0
106.7733,-0.003655617,0.7161092,0.1774857,-0.05795037,0.04969806,-0.2173107,0.9731125,5.960464E-08,0.2710793,0.05598862,0.0005856819,0.7223755,0,0,0,0,0,0,0,0,0,0,0,0
106.7928,-0.003545905,0.716036,0.1771607,-0.05775758,0.04973897,-0.217308,0.9731225,5.960464E-08,0.2711345,0.0560147,0.0007900572,0.7256029,0,0,0,0,0,0,0,0,0,0,0,0
106.8125,-0.003372469,0.7158384,0.1773123,-0.0570835,0.04985612,-0.2170793,0.9732073,5.960464E-08,0.2711698,0.05603131,0.0009122795,0.7276718,0,0,0,0,0,0,0,0,0,0,0,0
106.8377,-0.003348313,0.7156395,0.1772631,-0.05649034,0.04994944,-0.2169334,0.9732696,5.960464E-08,0.2712005,0.05604586,0.001039077,0.729468,0,0,0,0,0,0,0,0,0,0,0,0
106.8587,-0.003310621,0.7156355,0.1774401,-0.05592979,0.05002292,-0.2165757,0.9733779,5.960464E-08,0.2667183,0.05605122,0.001084103,0.7301477,0,0,0,0,0,0,0,0,0,0,0,0
106.9245,-0.003493313,0.7157183,0.1770376,-0.05562068,0.04946906,-0.2168737,0.9733576,5.960464E-08,0.2534328,0.05605837,0.001137264,0.7310388,0,0,0,0,0,0,0,0,0,0,0,0
106.9342,-0.003596216,0.7156895,0.1769845,-0.05556493,0.04942446,-0.2168849,0.9733605,5.960464E-08,0.2524862,0.05605893,0.00114711,0.7311026,0,0,0,0,0,0,0,0,0,0,0,0
106.9514,-0.003762727,0.7155388,0.1770922,-0.05536061,0.04907242,-0.2168158,0.9734054,5.960464E-08,0.2511225,0.05605962,0.001149559,0.7311934,0,0,0,0,0,0,0,0,0,0,0,0
106.9675,-0.003869262,0.7155847,0.1769433,-0.05531671,0.0488594,-0.2166954,0.9734454,5.960464E-08,0.2506375,0.05605994,0.00114711,0.7312259,0,0,0,0,0,0,0,0,0,0,0,0
106.9951,-0.004141516,0.7155483,0.1769875,-0.0548817,0.04845745,-0.2163893,0.9735582,5.960464E-08,0.2499389,0.05606025,0.00115444,0.7312726,0,0,0,0,0,0,0,0,0,0,0,0
107.0106,-0.003990106,0.7154129,0.1776108,-0.05463421,0.04834555,-0.2163663,0.9735828,5.960464E-08,0.2494917,0.05606049,0.001156873,0.7313021,0,0,0,0,0,0,0,0,0,0,0,0
107.0684,-0.004120818,0.7155796,0.177791,-0.0543387,0.0477106,-0.2160842,0.9736933,5.960464E-08,0.2489048,0.05606085,0.001156873,0.731342,0,0,0,0,0,0,0,0,0,0,0,0
107.0798,-0.0042489,0.7155796,0.1778407,-0.05434639,0.04758551,-0.2160003,0.9737176,5.960464E-08,0.2488632,0.0560609,0.001164142,0.7313449,0,0,0,0,0,0,0,0,0,0,0,0
107.0888,-0.004500212,0.7155249,0.1784085,-0.0541786,0.04743025,-0.2159905,0.9737368,5.960464E-08,0.2488632,0.0560609,0.001164142,0.7313449,0,0,0,0,0,0,0,0,0,0,0,0
107.1011,-0.004465754,0.7154484,0.1785101,-0.05403511,0.04736705,-0.2161181,0.9737194,5.960464E-08,0.2488031,0.0560609,0.001156873,0.7313485,0,0,0,0,0,0,0,0,0,0,0,0
107.1264,-0.004473579,0.7154607,0.1787155,-0.05377554,0.04708972,-0.2160844,0.9737548,5.960464E-08,0.2487646,0.0560609,0.00115444,0.7313509,0,0,0,0,0,0,0,0,0,0,0,0
107.1493,-0.004470858,0.7155046,0.1786331,-0.05360166,0.04685767,-0.2160379,0.9737859,5.960464E-08,0.24874,0.0560609,0.001159301,0.7313525,0,0,0,0,0,0,0,0,0,0,0,0
107.2108,-0.004412644,0.7157773,0.1783819,-0.05386649,0.04662463,-0.2158471,0.9738247,5.960464E-08,0.2487077,0.05606099,0.001159301,0.7313551,0,0,0,0,0,0,0,0,0,0,0,0
