Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb
77.04662,0.6977811,1.18691,0.6353039,-0.9545457,0.06213858,0.2909875,0.01753696,0.6485809,0,0.07840153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.09594,0.6985158,1.18781,0.6350679,-0.9547545,0.06346142,0.2900685,0.01663787,0.6485809,0,0.07808646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.14014,0.6994526,1.188971,0.6344861,-0.9545577,0.06508855,0.2903755,0.01628621,0.6436563,0,0.06512628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.18735,0.7009109,1.190587,0.6324037,-0.9548108,0.06681006,0.2891814,0.01571155,0.6436563,0,0.05978158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.22633,0.7016894,1.191477,0.6317096,-0.9542032,0.06965713,0.2906348,0.01325124,0.6411924,0,0.05758619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.28014,0.703096,1.192622,0.6307717,-0.9541368,0.07215677,0.290312,0.01162748,0.6411924,0,0.05656098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.32188,0.704019,1.193754,0.6295443,-0.9541286,0.07464617,0.289764,0.01016634,0.6411924,0,0.05626591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.36291,0.7053809,1.194849,0.6287926,-0.9539206,0.07695156,0.2899068,0.008244944,0.6411924,0,0.05614486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.41002,0.7063409,1.195978,0.6280015,-0.9534078,0.07823907,0.2912761,0.00710424,0.646119,0,0.05608846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.45105,0.7074673,1.197037,0.6272188,-0.9528782,0.07952692,0.2926854,0.005818543,0.646119,0,0.05607223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.49999,0.7092558,1.197972,0.6259403,-0.9525718,0.08122365,0.2932385,0.004573974,0.6411924,0,0.05385772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.55286,0.7111256,1.199278,0.6241713,-0.9528537,0.08599583,0.2909675,0.003518929,0.6411924,0,0.04790183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.58418,0.7137532,1.201573,0.6209905,-0.9529801,0.08919039,0.2895902,0.00339171,0.6411924,0,0.04685413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.62318,0.7166269,1.203395,0.6191359,-0.9537645,0.09298851,0.2857673,0.004850664,0.6411924,0,0.03280916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.67633,0.7181051,1.204002,0.620432,-0.955003,0.0950797,0.280797,0.00905956,0.6411924,0,0.02631942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.72842,0.7201691,1.20557,0.6210552,-0.9564186,0.09779181,0.2746291,0.01670625,0.6436563,0,0.02418572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.80074,0.722438,1.206291,0.6237087,-0.9576343,0.0988257,0.2693494,0.02491909,0.6436563,0,0.02336296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.8267,0.7248672,1.207469,0.6240799,-0.9585543,0.09810992,0.2660142,0.02801241,0.6436563,0,0.02328418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.84682,0.7290709,1.209772,0.6232786,-0.9604471,0.09928317,0.2580572,0.03302718,0.6436563,0,0.02323385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.89976,0.73045,1.209983,0.62419,-0.9636583,0.1037435,0.2424857,0.0424352,0.6510419,0,0.02316781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.93546,0.7312427,1.209734,0.6249006,-0.9645082,0.106699,0.2372332,0.0453839,0.6510419,0,0.02315638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.99504,0.7322405,1.208992,0.6251947,-0.9651725,0.1096245,0.2330632,0.04589211,0.6535019,0,0.02314836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.02044,0.7326102,1.208032,0.6259798,-0.9651288,0.1120093,0.2323078,0.04487126,0.6535019,0,0.02314638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.07538,0.7334955,1.20602,0.6272241,-0.9657368,0.1120573,0.2301314,0.04283903,0.6535019,0,0.02314495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.12469,0.7334282,1.204862,0.6281606,-0.9669046,0.1136164,0.2245498,0.04200124,0.6535019,0,0.03775209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.17149,0.7329525,1.203066,0.6301126,-0.9672699,0.1134647,0.2230179,0.04216323,0.6535019,0,0.04200186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.20718,0.732154,1.201492,0.6319923,-0.967298,0.1125959,0.2233682,0.04199201,0.6535019,0,0.04346053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.25433,0.7313088,1.199677,0.6346699,-0.9675213,0.1103656,0.2233142,0.04304428,0.6535019,0,0.04448862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.29456,0.7310181,1.198608,0.6358641,-0.9676642,0.1095835,0.222959,0.04366672,0.6535019,0,0.04478428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.34299,0.7306844,1.197512,0.6369706,-0.9678369,0.1093564,0.2223383,0.04357431,0.6535019,0,0.0449054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.38992,0.7307409,1.197008,0.637539,-0.9679625,0.1103252,0.2213668,0.04328731,0.6535019,0,0.0449618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.44675,0.7310877,1.196798,0.6379603,-0.968561,0.1114693,0.2178977,0.04455165,0.6535019,0,0.0449803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.48464,0.7311018,1.196332,0.6389023,-0.9688306,0.1120324,0.2163359,0.04488736,0.6535019,0,0.0449857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.52083,0.7308493,1.195603,0.6403817,-0.9687682,0.11218,0.2166185,0.04450011,0.6510419,0,0.04498741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.56244,0.730967,1.195444,0.6406598,-0.9688024,0.1124403,0.2163773,0.04427149,0.6510419,0,0.04498855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.61431,0.7308689,1.195097,0.6410566,-0.969047,0.1121993,0.2152205,0.04516008,0.6510419,0,0.04721078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.64838,0.7309873,1.194773,0.6417448,-0.9690531,0.1120879,0.2152322,0.04524891,0.6510419,0,0.05153699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.6953,0.731133,1.194796,0.6420761,-0.9691926,0.1115976,0.214684,0.04607148,0.6510419,0,0.05458028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.74127,0.7311825,1.19501,0.6415959,-0.9692007,0.1120833,0.2142818,0.04659026,0.6510419,0,0.05545464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.78777,0.7313492,1.195311,0.6404508,-0.9693249,0.1115749,0.2139813,0.04660721,0.6510419,0,0.0558126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.83738,0.7312066,1.195232,0.640242,-0.969525,0.1109437,0.2134582,0.04635137,0.6510419,0,0.05597953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.95004,0.7309449,1.195212,0.6401436,-0.9697146,0.1101159,0.2129838,0.04653954,0.6485809,0,0.05605393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.97713,0.7307408,1.195576,0.6393247,-0.9698508,0.109834,0.2125122,0.04652337,0.6485809,0,0.05605736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.98817,0.7297071,1.19478,0.6400259,-0.9700469,0.1097179,0.2116295,0.04673221,0.646119,0,0.05605819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.0138,0.7292573,1.194553,0.6403764,-0.9700471,0.1092654,0.2119183,0.04648042,0.646119,0,0.05605906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.0575,0.7291976,1.194552,0.6401989,-0.9702308,0.1084951,0.21147,0.04649245,0.646119,0,0.0560603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.09748,0.7290481,1.194416,0.6403608,-0.9702817,0.1083656,0.2113433,0.04630779,0.646119,0,0.05606057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.1436,0.7291001,1.194833,0.6397607,-0.970394,0.1079788,0.2110455,0.04621615,0.646119,0,0.0560609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.20267,0.7293669,1.195406,0.6390741,-0.9703593,0.1082563,0.2110557,0.04624774,0.6485809,0,0.0560609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.25349,0.7296069,1.195462,0.6392525,-0.9703928,0.1091783,0.210468,0.04605514,0.6485809,0,0.0560609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.2748,0.7299255,1.195572,0.639596,-0.970372,0.1093089,0.2104752,0.04615097,0.6485809,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.34128,0.7306982,1.196106,0.6395939,-0.9706866,0.1104154,0.2080569,0.04783646,0.646119,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.3676,0.7312013,1.19644,0.6394039,-0.9708512,0.1106626,0.206952,0.0487085,0.646119,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.41148,0.7324379,1.1968,0.6394214,-0.9713463,0.1117879,0.2036893,0.05000504,0.6485809,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.46891,0.7332692,1.197339,0.6387312,-0.9723811,0.1122872,0.1981713,0.05093902,0.6485809,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.49878,0.7344238,1.198024,0.6376787,-0.9733842,0.1123525,0.1932937,0.05037601,0.6510419,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.54038,0.7354205,1.199035,0.6374525,-0.9736222,0.1133922,0.1917409,0.04937122,0.6510419,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.59229,0.7364718,1.199657,0.6374947,-0.9744545,0.113368,0.1874111,0.04963025,0.6559609,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.62548,0.7383129,1.201275,0.6376275,-0.9757719,0.1152035,0.1783576,0.05278211,0.6559609,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.67236,0.7413269,1.203665,0.6378036,-0.9773151,0.1165504,0.1667636,0.05883016,0.6559609,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.71923,0.7439819,1.205295,0.6390337,-0.9791459,0.1193757,0.1492503,0.06889948,0.6584191,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.76447,0.7487782,1.208034,0.6409642,-0.9809419,0.1235983,0.1232234,0.08539592,0.6584191,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.81072,0.7533773,1.210448,0.6432854,-0.9815258,0.1280197,0.09775813,0.1032537,0.6584191,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.85986,0.7580445,1.212057,0.6463166,-0.9811519,0.1321117,0.06819341,0.1234392,0.6584191,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.89935,0.7620972,1.213192,0.6487881,-0.9802085,0.1346741,0.04795158,0.1369482,0.6584191,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.9407,0.7641802,1.209294,0.6588941,-0.9790822,0.1364227,0.03007145,0.1479279,0.6633327,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.9823,0.7675601,1.211429,0.6575329,-0.9776699,0.1381627,0.01368168,0.1577514,0.6633327,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.02865,0.7706451,1.212804,0.6578943,-0.9757901,0.1395731,-0.003220436,0.1683528,0.6633327,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.0769,0.7740452,1.214395,0.6586001,-0.9736468,0.1410205,-0.01985398,0.1781319,0.6633327,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.12048,0.7778763,1.216959,0.6575092,-0.971014,0.1436621,-0.03629534,0.187552,0.6633327,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.16862,0.7810571,1.218554,0.6571225,-0.9682786,0.1445215,-0.05285236,0.1968674,0.6633327,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.2151,0.783444,1.219819,0.6573564,-0.9656917,0.1460179,-0.06616594,0.2043044,0.6633327,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.26526,0.7852249,1.220948,0.6577959,-0.9633384,0.1466909,-0.07759967,0.2108061,0.6633327,0,0.05606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.29329,0.7864162,1.221832,0.657805,-0.9622115,0.1472795,-0.08251565,0.2136559,0.6608764,0,0.06397595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.3632,0.7859955,1.221711,0.6586625,-0.9612795,0.1474039,-0.08571075,0.2164893,0.6608764,0,0.075018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.37541,0.7857613,1.221766,0.6587216,-0.9612947,0.1470877,-0.08572005,0.2166327,0.6608764,0,0.07560142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.42628,0.7847459,1.221748,0.6582565,-0.9616817,0.1451285,-0.08495287,0.2165388,0.6608764,0,0.07697842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.47074,0.7842543,1.221703,0.6583408,-0.9618843,0.1437079,-0.08469006,0.2166893,0.6608764,0,0.07754216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.51295,0.7837708,1.221819,0.6583349,-0.9618561,0.1430522,-0.08488014,0.2171735,0.6608764,0,0.07777292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.5694,0.7833376,1.221974,0.6583925,-0.9621181,0.142502,-0.08291585,0.2171331,0.6608764,0,0.07788053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.60521,0.782805,1.22191,0.6583932,-0.9621794,0.1417031,-0.08302352,0.2173434,0.6584191,0,0.07791148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.65181,0.7817388,1.221403,0.659586,-0.9624406,0.1413457,-0.08200772,0.2168047,0.6584191,0,0.07792427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.69315,0.7813792,1.221713,0.6590481,-0.9628099,0.1406883,-0.08064331,0.2161031,0.6559609,0,0.07792941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.73724,0.7807569,1.222165,0.6585639,-0.963363,0.1395927,-0.07838606,0.2151773,0.6559609,0,0.07793151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.78488,0.7802583,1.222303,0.6586936,-0.9637312,0.1387507,-0.07714323,0.2145212,0.6559609,0,0.07793244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.82739,0.7798185,1.222834,0.6580686,-0.9642619,0.1378779,-0.07506322,0.2134341,0.6559609,0,0.07793275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.88034,0.7793002,1.223294,0.6575477,-0.9648447,0.1371421,-0.07263973,0.212109,0.6559609,0,0.07793287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.91734,0.7787352,1.223711,0.6575376,-0.9653107,0.1359766,-0.07077373,0.2113686,0.6584191,0,0.07793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.96519,0.778275,1.22451,0.6571165,-0.9655969,0.1359929,-0.06809029,0.2109319,0.6584191,0,0.07793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.02435,0.7770122,1.224816,0.6571488,-0.9666925,0.136011,-0.05706092,0.2091666,0.6608764,0,0.07793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.04816,0.7748989,1.225148,0.6565286,-0.968054,0.1353385,-0.04504808,0.2062174,0.6608764,0,0.07793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.09447,0.7717282,1.225452,0.6556093,-0.9698122,0.1337912,-0.02881842,0.2018262,0.6608764,0,0.07009995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.1397,0.7696005,1.225473,0.6553487,-0.9714382,0.1312287,-0.01180174,0.1973515,0.6608764,0,0.0618291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.18707,0.7665201,1.225709,0.6556237,-0.9727447,0.1284534,0.01101139,0.1927335,0.6584191,0,0.05842671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.22323,0.76221,1.225292,0.657141,-0.9735283,0.1249893,0.03481337,0.1881711,0.6608764,0,0.05703045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.27408,0.7581031,1.224102,0.6597311,-0.9741402,0.1186712,0.0550644,0.1842173,0.6608764,0,0.05645813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.32008,0.7557683,1.224152,0.6601812,-0.9742572,0.1132161,0.07206617,0.1811399,0.6559609,0,0.04966621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.4044,0.7528629,1.222971,0.6631757,-0.9740298,0.1097813,0.09157023,0.1755819,0.6559609,0,0.04132349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.42853,0.7497334,1.222083,0.6652615,-0.973799,0.1070412,0.1061177,0.1702845,0.6559609,0,0.03477374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.44824,0.7438393,1.221031,0.668755,-0.972891,0.1054239,0.1235368,0.1646439,0.6559609,0,0.03059927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.54659,0.7417436,1.22019,0.6699494,-0.9702262,0.09810846,0.1624909,0.1504413,0.6535019,0,0.02414749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.56236,0.7396853,1.219427,0.6711016,-0.9695194,0.09646012,0.1709681,0.1466206,0.6535019,0,0.0237865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.58524,0.7324049,1.216572,0.6756162,-0.9680319,0.09325565,0.1856718,0.1405122,0.6535019,0,0.02355532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.63487,0.730481,1.215498,0.6766599,-0.9650019,0.08721007,0.2099271,0.1307528,0.6535019,0,0.02327904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.68572,0.7290112,1.215008,0.6763448,-0.9625982,0.08305456,0.2269229,0.1225259,0.6535019,0,0.02319953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.74181,0.7267421,1.21424,0.6760973,-0.9589429,0.07971706,0.2487401,0.1104628,0.6510419,0,0.02316253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.76352,0.7237582,1.21318,0.6761675,-0.9563215,0.07820564,0.2621897,0.1029061,0.6510419,0,0.02315363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.81223,0.7211581,1.212337,0.6750653,-0.9525399,0.07612745,0.2801044,0.09172705,0.6510419,0,0.01525813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.8582,0.7195808,1.212229,0.6742921,-0.9470701,0.07655415,0.3018842,0.07786995,0.6510419,0,0.005763323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.90477,0.7176384,1.211544,0.674329,-0.9407681,0.08132631,0.3229552,0.0635718,0.6535019,0,0.003018688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.95093,0.7200626,1.224799,0.6498376,-0.9354507,0.08297972,0.3399208,0.05000311,0.6485809,0,0.00189234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.98287,0.7194262,1.22378,0.6503993,-0.9326989,0.08459077,0.3477952,0.04422384,0.6485809,0,0.001430726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.02372,0.7186506,1.220322,0.6552452,-0.9319794,0.08363919,0.3501277,0.04277324,0.6510419,0,0.001276899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.08023,0.7178376,1.217591,0.659398,-0.9320018,0.08368301,0.3500481,0.04285085,0.6510419,0,0.001155797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.12646,0.7170787,1.214882,0.6638205,-0.931278,0.08359098,0.3520872,0.04205318,0.6510419,0,0.001129121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.17005,0.7168316,1.212534,0.6677154,-0.9316188,0.08378,0.351033,0.04293319,0.6510419,0,0.001117818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.20971,0.7167996,1.211351,0.6692886,-0.931558,0.08405505,0.3511767,0.04253708,0.6510419,0,0.001113265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.25471,0.7167262,1.210584,0.6702644,-0.9315971,0.084817,0.3510516,0.04117806,0.6510419,0,0.001113265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.29649,0.716808,1.209888,0.6709436,-0.9320295,0.08605775,0.3498161,0.03929072,0.6510419,0,0.001110982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.35365,0.7170401,1.209447,0.6714186,-0.932145,0.08754936,0.3493207,0.03762896,0.6510419,0,0.001113265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.40079,0.7173031,1.209342,0.6711617,-0.9326448,0.08819426,0.3478867,0.0370169,0.6510419,0,0.004661031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.43616,0.7174972,1.209168,0.6708851,-0.9327782,0.08914167,0.3473575,0.03635175,0.6485809,0,0.01089267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.4837,0.7176479,1.209196,0.670518,-0.9330546,0.08888797,0.3466874,0.0362744,0.646119,0,0.01475143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.54131,0.7178994,1.209575,0.6693362,-0.9333245,0.0888313,0.3459961,0.03607173,0.646119,0,0.02040007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.55769,0.7180475,1.209775,0.6687248,-0.9336985,0.08860093,0.3450403,0.03611363,0.646119,0,0.02138885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.60508,0.7180708,1.209611,0.6687039,-0.9340455,0.08854339,0.3441503,0.03577285,0.646119,0,0.02242557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.65961,0.7183431,1.210661,0.6666622,-0.9343032,0.08861851,0.3435116,0.0349863,0.646119,0,0.02290888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.69808,0.7183986,1.211264,0.6654909,-0.9345973,0.08898851,0.3426493,0.03464733,0.6485809,0,0.02304798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.73872,0.7180666,1.211241,0.6654497,-0.9347923,0.08900458,0.3421311,0.03446536,0.646119,0,0.02310489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.77536,0.7179866,1.211591,0.6644574,-0.9349651,0.08870944,0.3417736,0.03408233,0.646119,0,0.02312427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.82764,0.7182865,1.212641,0.6625314,-0.9353964,0.08879279,0.3405699,0.03408298,0.646119,0,0.02313769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.93266,0.7183183,1.213106,0.6612609,-0.9356329,0.08836348,0.3400856,0.03353781,0.6485809,0,0.02314374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.95596,0.7183208,1.213393,0.6602565,-0.9363998,0.08819688,0.3380254,0.03339934,0.6485809,0,0.02314396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.00457,0.7177543,1.212957,0.6596721,-0.9375207,0.08670224,0.3354319,0.03198615,0.646119,0,0.02314418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.02475,0.7172044,1.212302,0.6606871,-0.9373822,0.08675456,0.3358518,0.03149628,0.646119,0,0.0231444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.04956,0.7167071,1.211192,0.6621549,-0.9374871,0.08677406,0.3356869,0.0300422,0.646119,0,0.0231444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.09459,0.7166299,1.211069,0.6618561,-0.9382029,0.08588434,0.3339116,0.03003947,0.646119,0,0.0231444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.20789,0.716707,1.212397,0.6584864,-0.9389733,0.08775455,0.3316429,0.02532422,0.6436563,0,0.03098677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.23318,0.7166196,1.212626,0.6577176,-0.9395591,0.0883741,0.3298665,0.02463432,0.6436563,0,0.03775196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.24417,0.7174957,1.214283,0.6547999,-0.9417053,0.09370636,0.3221257,0.02540265,0.6436563,0,0.03916701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.2739,0.7178946,1.214322,0.6540899,-0.9433264,0.0953384,0.3167628,0.02659452,0.6436563,0,0.04125389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.35612,0.7185884,1.215653,0.6509786,-0.946558,0.09714688,0.3060951,0.02993661,0.6535019,0,0.04436337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.38334,0.7191059,1.216113,0.6497249,-0.9472556,0.09728882,0.303785,0.03092718,0.6535019,0,0.0446689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.39817,0.7197387,1.216359,0.6481411,-0.9486682,0.09788913,0.2989995,0.03233735,0.6535019,0,0.04473304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.49596,0.719847,1.217908,0.6454185,-0.949147,0.09945749,0.2969565,0.03232559,0.6756011,0,0.04495485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.51617,0.7200534,1.218283,0.6444763,-0.948925,0.1003147,0.2974408,0.03173711,0.6805023,0,0.0449717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.54339,0.720284,1.219185,0.6433828,-0.9481545,0.1022619,0.2992837,0.03122186,0.6805023,0,0.04497802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.58812,0.7207103,1.219727,0.64187,-0.9482707,0.1020414,0.2989972,0.03116023,0.6780522,0,0.04498474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.62691,0.7210394,1.219915,0.6410221,-0.948311,0.1000406,0.2995838,0.03078351,0.7509245,0,0.0515352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.69386,0.7205015,1.21846,0.6431062,-0.9491105,0.09730581,0.2979954,0.03032483,0.6756011,0,0.05266704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.71307,0.7204412,1.218493,0.6427299,-0.9490805,0.09662125,0.2983785,0.02968192,0.6706964,0,0.04990815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.76152,0.7200381,1.217027,0.6454791,-0.94895,0.09482145,0.2994983,0.02834792,0.6706964,0,0.04660312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.80452,0.7195828,1.21561,0.6479371,-0.9493625,0.09452484,0.2982989,0.02817313,0.6657882,0,0.04565063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.85177,0.7196382,1.215874,0.6476396,-0.9492881,0.0950394,0.2983953,0.02792503,0.6657882,0,0.04526012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.89949,0.719517,1.216039,0.6475639,-0.9494079,0.09537271,0.2979021,0.02798287,0.6657882,0,0.04507814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
