Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb,Mudra
128.7946,-0.1914906,1.116737,0.3782273,-0.7731786,0.1916003,-0.4235242,0.4314064,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
128.8415,-0.1914728,1.117019,0.3781569,-0.7731489,0.1915704,-0.4236854,0.4313146,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
128.8976,-0.1916164,1.117317,0.3778802,-0.7730718,0.191323,-0.424195,0.4310617,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
128.9237,-0.1915849,1.117633,0.3779937,-0.7729011,0.1915085,-0.4244462,0.4310381,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
128.9844,-0.1914193,1.117709,0.3783859,-0.7726572,0.1917401,-0.4248195,0.4310047,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.0099,-0.1913657,1.11787,0.3782701,-0.7727039,0.1916885,-0.4248059,0.4309572,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.0691,-0.1911953,1.117813,0.3782959,-0.7729536,0.1912499,-0.4246054,0.4309021,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.1024,-0.1911123,1.117784,0.3784677,-0.7728849,0.1914443,-0.4246728,0.4308724,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.1468,-0.1909099,1.117757,0.3786604,-0.7725793,0.1916178,-0.424809,0.4312091,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.1852,-0.191052,1.117996,0.3783099,-0.7727543,0.1911574,-0.4246932,0.431214,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.2404,-0.1911196,1.118167,0.3782843,-0.7727979,0.1911565,-0.4247205,0.4311092,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.3065,-0.191148,1.118419,0.3779295,-0.7728236,0.1912225,-0.4248788,0.4308778,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.3304,-0.1908664,1.118695,0.3780342,-0.7729814,0.1911429,-0.424853,0.4306555,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.3788,-0.1904197,1.118804,0.3784843,-0.7734147,0.191211,-0.4241682,0.4305223,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.4315,-0.1902678,1.118724,0.3783553,-0.7735826,0.1914275,-0.4240485,0.4302423,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.487,-0.1901214,1.118784,0.3784408,-0.7737073,0.1914356,-0.4237243,0.4303338,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.5127,-0.1900681,1.119019,0.3783104,-0.7737911,0.1913121,-0.4235497,0.4304098,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.5575,-0.1899242,1.119139,0.3782789,-0.774139,0.1910037,-0.4231033,0.4303602,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.6014,-0.1897354,1.119009,0.378555,-0.7740063,0.1910402,-0.4230987,0.4305872,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.6359,-0.189619,1.119031,0.3786573,-0.7739586,0.1907028,-0.4232457,0.4306782,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.696,-0.1895517,1.118959,0.378863,-0.7739996,0.1908477,-0.4230182,0.4307636,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.7227,-0.1894027,1.118947,0.3789123,-0.7740909,0.1909582,-0.4228783,0.4306882,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.7746,-0.1891732,1.118743,0.3795737,-0.7742425,0.1911012,-0.4224628,0.43076,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.8129,-0.1890694,1.118678,0.3796669,-0.7742742,0.1911306,-0.4223289,0.4308211,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.8625,-0.1888745,1.11856,0.3798307,-0.7738729,0.1917495,-0.4227611,0.4308433,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.9098,-0.1889217,1.118567,0.3795573,-0.774089,0.1918778,-0.4226125,0.4305436,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.9622,-0.1886986,1.118465,0.3796734,-0.7744553,0.1923423,-0.4220613,0.4302183,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
129.9906,-0.1885179,1.118475,0.3796331,-0.7743848,0.1927022,-0.4222174,0.4300308,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.0448,-0.1883333,1.118423,0.3794029,-0.7743874,0.1929971,-0.4225158,0.4296005,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.0931,-0.1882589,1.118432,0.3791743,-0.7746437,0.1929715,-0.4223116,0.4293509,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.135,-0.1880557,1.118387,0.3789468,-0.774663,0.193384,-0.4223958,0.4290475,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.1698,-0.187752,1.118238,0.378783,-0.7745897,0.1937551,-0.4226143,0.4287971,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.2186,-0.187795,1.118103,0.3786208,-0.7746242,0.1939273,-0.4225954,0.4286754,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.276,-0.1878254,1.117975,0.3782824,-0.7743883,0.1945303,-0.4231524,0.428279,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.3084,-0.1877231,1.117801,0.3781249,-0.7742758,0.1948415,-0.4235318,0.4279655,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.3482,-0.1877221,1.117739,0.3779587,-0.7741598,0.1951758,-0.4237402,0.4278168,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.3869,-0.1877804,1.117794,0.3776906,-0.7740745,0.1952981,-0.4241946,0.4274649,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.4363,-0.1876455,1.117646,0.3775254,-0.7737371,0.1955835,-0.4248713,0.4272731,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.4807,-0.1875887,1.117533,0.3774783,-0.7734266,0.196148,-0.4254354,0.4270152,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.5296,-0.1874145,1.11723,0.3773733,-0.7733025,0.1964986,-0.425761,0.4267541,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.5913,-0.1872343,1.116902,0.3774673,-0.7727616,0.1975697,-0.4262411,0.4267603,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.6081,-0.1871258,1.116631,0.3773171,-0.7727076,0.1976498,-0.4264208,0.4266413,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.6583,-0.1873361,1.116665,0.3770194,-0.7727274,0.1977117,-0.4265462,0.4264514,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.7105,-0.187229,1.116538,0.3772021,-0.7726777,0.1979939,-0.4266951,0.4262617,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.7522,-0.1872215,1.116626,0.3771052,-0.772766,0.1978628,-0.426753,0.4261043,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.7866,-0.1872061,1.11654,0.3773112,-0.7729129,0.1979191,-0.4267439,0.425821,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.836,-0.1869889,1.116526,0.3774538,-0.7729012,0.1979237,-0.4269114,0.4256719,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.8835,-0.1868653,1.11639,0.3775653,-0.772927,0.198159,-0.4268758,0.4255512,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.9309,-0.1869328,1.116167,0.3775347,-0.7727952,0.1984408,-0.4271278,0.4254064,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
130.9673,-0.1867833,1.115834,0.3778346,-0.7725542,0.1986911,-0.4273749,0.4254793,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.0141,-0.1869598,1.115636,0.377812,-0.7722711,0.198847,-0.4277331,0.4255605,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.057,-0.1869019,1.115417,0.3780888,-0.7717984,0.1993327,-0.4282964,0.4256241,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.1039,-0.1869193,1.115284,0.3780907,-0.771264,0.1996736,-0.4291602,0.425563,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.148,-0.1868635,1.115227,0.3783782,-0.7710187,0.199922,-0.4296726,0.4253738,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.1855,-0.1870478,1.115295,0.3783357,-0.7709408,0.1999112,-0.4297073,0.425485,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.2286,-0.1870955,1.115245,0.3781828,-0.7709576,0.1998428,-0.4297956,0.4253974,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.2731,-0.1871954,1.115235,0.3780671,-0.7709293,0.1998256,-0.4299971,0.4252531,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.3195,-0.1869724,1.115021,0.3782372,-0.7707744,0.2001131,-0.4301837,0.4252101,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.3797,-0.1870161,1.115013,0.3781112,-0.7706524,0.20004,-0.430118,0.4255319,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.4266,-0.1872161,1.115068,0.3778898,-0.7708455,0.1998401,-0.4297752,0.4256224,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.4633,-0.1874121,1.115141,0.3775742,-0.7709885,0.1996488,-0.4298233,0.4254045,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.5068,-0.1874436,1.115298,0.3775121,-0.7709837,0.1994769,-0.4299969,0.4253184,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.5554,-0.1874945,1.115332,0.3773662,-0.7710038,0.1996122,-0.4299453,0.4252706,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.6244,-0.1875347,1.115206,0.3773308,-0.7711223,0.1993297,-0.4300321,0.4251007,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.6321,-0.1874696,1.115204,0.377409,-0.7710921,0.1993355,-0.4300677,0.4251167,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.6741,-0.187177,1.115147,0.3774904,-0.7710612,0.199522,-0.4301505,0.4250013,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.7165,-0.1869466,1.114952,0.3777898,-0.7709277,0.1997741,-0.4303145,0.4249592,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.7724,-0.1871637,1.115219,0.3775021,-0.7710055,0.199644,-0.430348,0.4248453,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.8252,-0.1871358,1.115311,0.3776129,-0.7713121,0.1991575,-0.4301973,0.4246695,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.86,-0.1871213,1.115462,0.3777135,-0.7713606,0.1989544,-0.430249,0.4246242,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.915,-0.186997,1.115379,0.378001,-0.7711554,0.1989902,-0.430847,0.4243739,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
131.9846,-0.1869809,1.115404,0.3780191,-0.7709861,0.198944,-0.4313364,0.4242061,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.0022,-0.1867962,1.115425,0.3780825,-0.7708974,0.1989608,-0.4314968,0.4241962,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.04,-0.1867488,1.115445,0.3777896,-0.7708578,0.1985692,-0.4321546,0.4237816,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.0858,-0.1869565,1.115415,0.3776986,-0.7707533,0.1986948,-0.4324743,0.4235868,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.1269,-0.1870143,1.115503,0.3776382,-0.7705691,0.1987583,-0.4325522,0.4238124,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.1735,-0.1869356,1.115428,0.3777117,-0.7706266,0.198356,-0.4327164,0.4237288,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.2617,-0.1869371,1.115305,0.37785,-0.7704377,0.198548,-0.4330369,0.423655,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.2766,-0.1869186,1.115216,0.3780415,-0.7702935,0.1983427,-0.4332858,0.4237589,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.3136,-0.1867534,1.114871,0.3785941,-0.7701433,0.1981094,-0.4336262,0.4237927,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.3412,-0.1866751,1.114819,0.3788197,-0.7700032,0.1980053,-0.4337484,0.423971,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.3843,-0.1865497,1.114673,0.3788902,-0.769812,0.1978144,-0.4341151,0.4240319,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.4361,-0.1866379,1.114609,0.37881,-0.7692375,0.1978968,-0.4349269,0.4242041,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.4808,-0.1864213,1.114439,0.3788271,-0.768844,0.1982199,-0.4355873,0.4240891,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.5193,-0.1863583,1.114451,0.3788748,-0.768653,0.1981325,-0.4358419,0.4242145,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.571,-0.1864951,1.114514,0.3788159,-0.7685492,0.197604,-0.4358131,0.4246784,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.6276,-0.1864548,1.114571,0.3789684,-0.7681569,0.1974794,-0.4365481,0.4246911,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.6781,-0.1863962,1.1146,0.3793616,-0.7680719,0.1972392,-0.4369572,0.4245359,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.7027,-0.1863136,1.114951,0.3794555,-0.7681614,0.1968968,-0.4369436,0.4245468,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.7518,-0.1863577,1.115291,0.3794106,-0.7682145,0.1961074,-0.4372576,0.4244928,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.7926,-0.186633,1.115548,0.3788181,-0.7681974,0.1958786,-0.4373764,0.4245072,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.839,-0.1865391,1.115571,0.3788331,-0.7683014,0.1955882,-0.4373552,0.4244746,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.8896,-0.1867245,1.115701,0.3786241,-0.7680029,0.1953843,-0.4379005,0.4245465,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.9363,-0.1868117,1.11592,0.3784006,-0.7680631,0.1950486,-0.437717,0.424781,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
132.9691,-0.18684,1.116092,0.378195,-0.7681637,0.1949916,-0.4374354,0.4249153,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.0286,-0.1866018,1.116099,0.3786047,-0.7680629,0.1948044,-0.4376472,0.4249654,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.0688,-0.1865311,1.11617,0.3788799,-0.76802,0.1946527,-0.4376824,0.4250762,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.1065,-0.1864512,1.116426,0.3791806,-0.7681964,0.1940928,-0.4375336,0.4251667,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.1584,-0.1864801,1.116515,0.3793719,-0.7681291,0.1936658,-0.4377454,0.4252649,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.1982,-0.1864368,1.116486,0.3795317,-0.7681266,0.1936445,-0.4378157,0.4252067,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.241,-0.1864984,1.116477,0.3797216,-0.7679974,0.1935947,-0.4379391,0.4253357,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.2783,-0.1865609,1.116334,0.3800348,-0.7678198,0.1936744,-0.4379747,0.4255835,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.3299,-0.1866439,1.116313,0.3801436,-0.7674383,0.1937676,-0.4380691,0.4261315,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.3725,-0.1866432,1.116257,0.3805861,-0.7671906,0.1938563,-0.4380724,0.4265336,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.4344,-0.1866614,1.116273,0.3811407,-0.767023,0.1940011,-0.4375613,0.4272932,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.4523,-0.1867885,1.116406,0.3812648,-0.7670568,0.1940744,-0.4371568,0.4276131,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
133.5107,-0.1870225,1.11684,0.3811101,-0.7673209,0.1936645,-0.4364121,0.4280856,0.2385261,0.7827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dharmachakra
