Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb,Mudra
306.9663,0.005523482,1.004845,0.09975662,-0.9750035,0.07325572,0.05088136,0.2035016,5.960464e-08,0.0,0.1208566,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
306.981,0.005659746,1.006624,0.1007466,-0.9753196,0.07299284,0.05019288,0.2022488,5.960464e-08,0.0,0.121097,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
306.9946,0.005541197,1.00829,0.09974872,-0.9758165,0.07304029,0.04980259,0.1999172,5.960464e-08,0.0,0.121443,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.009,0.005274768,1.009421,0.09977302,-0.9763675,0.0727495,0.0496304,0.1973597,5.960464e-08,0.0,0.1215659,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.0219,0.004835399,1.010156,0.1001635,-0.9768698,0.07204,0.04923884,0.1952207,5.960464e-08,0.0,0.1216643,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.036,0.004891295,1.01234,0.09898581,-0.977349,0.07219342,0.04891228,0.1928332,5.960464e-08,0.0,0.121806,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.0499,0.004825706,1.01339,0.0993963,-0.9777254,0.07199014,0.04842593,0.1911162,5.960464e-08,0.0,0.1218563,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.0643,0.003834907,1.013632,0.09996621,-0.9781235,0.07108298,0.04814757,0.1894818,5.960464e-08,0.0,0.1218966,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.0796,0.003113538,1.013512,0.1011345,-0.978475,0.07052295,0.04804936,0.187895,5.960464e-08,0.0,0.1219545,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.0918,0.003132518,1.014127,0.1000867,-0.9789158,0.07008048,0.04758457,0.1858717,5.960464e-08,0.0,0.1219752,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.1056,0.002478514,1.013651,0.09994616,-0.9792473,0.06895968,0.04741013,0.1845851,5.960464e-08,0.0,0.1219916,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.1194,0.00217972,1.013895,0.1002922,-0.9795589,0.06831272,0.04722023,0.1832156,5.960464e-08,0.0,0.1220049,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.1348,0.002116584,1.014957,0.09867452,-0.9799163,0.06825161,0.04707548,0.1813552,5.960464e-08,0.0,0.1220238,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.1486,0.001377234,1.014571,0.09941978,-0.9800901,0.06755685,0.04712641,0.1806617,5.960464e-08,0.0,0.1220306,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.1639,0.001213589,1.01459,0.09993754,-0.9802813,0.06706273,0.04686928,0.1798737,5.960464e-08,0.0,0.1220361,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.182,0.001547877,1.015416,0.09921317,-0.9805088,0.0667999,0.04673954,0.1787614,5.960464e-08,0.0,0.1220438,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.1931,0.001467215,1.015826,0.09835917,-0.980643,0.06678719,0.04657282,0.1780726,5.960464e-08,0.0,0.1220466,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.2081,0.00092928,1.015992,0.0967435,-0.9807809,0.06641388,0.04639732,0.1774974,5.960464e-08,0.0,0.1220506,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.2164,0.0007380535,1.016036,0.09711912,-0.9807804,0.06621153,0.04634928,0.1775885,5.960464e-08,0.0,0.122052,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.2305,-4.256553e-05,1.015799,0.09529582,-0.9808602,0.06581911,0.04622582,0.1773252,5.960464e-08,0.0,0.1220531,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.2444,-0.000729141,1.014723,0.09658974,-0.9808632,0.06504264,0.04652513,0.177517,5.960464e-08,0.0,0.122054,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.2615,-0.0009113095,1.014379,0.09689248,-0.9808836,0.06449889,0.04661776,0.1775784,5.960464e-08,0.0,0.1220554,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.2749,-0.001070009,1.013527,0.09763723,-0.9808804,0.06396741,0.04676966,0.1777485,5.960464e-08,0.0,0.1220557,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.2863,-0.0005054196,1.013987,0.09667571,-0.9809095,0.06411865,0.04677635,0.1775316,5.960464e-08,0.0,0.1220562,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.2998,-0.0005300932,1.013697,0.09694239,-0.9809227,0.06405994,0.04665306,0.177512,5.960464e-08,0.0,0.1220566,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.3136,-0.0006087063,1.014226,0.0959437,-0.9809427,0.06437818,0.04655795,0.1773115,5.960464e-08,0.0,0.1220569,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.3274,-0.0009522072,1.014651,0.09431671,-0.9809307,0.06430685,0.04651408,0.1774147,5.960464e-08,0.0,0.1220571,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.3432,-0.001297648,1.014812,0.09298804,-0.9809417,0.0643314,0.04654034,0.1773383,5.960464e-08,0.0,0.1220573,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.3566,-0.001297123,1.01482,0.09312294,-0.9809187,0.06406517,0.04646824,0.1775805,5.960464e-08,0.0,0.1220574,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.3695,-0.002184832,1.013535,0.09477048,-0.9808578,0.06300177,0.04690487,0.1781814,5.960464e-08,0.0,0.1220574,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.3836,-0.002134283,1.013119,0.09618951,-0.9807224,0.06261113,0.04725382,0.178971,5.960464e-08,0.0,0.1220575,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.3981,-0.001750844,1.013483,0.09479232,-0.9807678,0.06266715,0.04695123,0.178782,5.960464e-08,0.0,0.1220575,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.4139,-0.002058063,1.012739,0.09615437,-0.9808543,0.06217479,0.04721092,0.1784101,5.960464e-08,0.0,0.1220575,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.4254,-0.002053929,1.012945,0.09635512,-0.9809209,0.062126,0.04712832,0.1780832,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.4397,-0.001237272,1.014346,0.09496542,-0.9809708,0.06260685,0.04701641,0.1776688,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.4528,-0.001219272,1.015212,0.09367591,-0.9810409,0.06288138,0.0470069,0.1771865,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.4677,-0.001102483,1.015481,0.09380687,-0.9810612,0.06289263,0.04689089,0.1771006,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.4821,-0.001168404,1.01601,0.09230969,-0.9811646,0.06291751,0.04696678,0.1764978,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.4951,-0.001477769,1.016214,0.09108819,-0.9813031,0.06314576,0.04710665,0.1756069,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.5095,-0.001522524,1.016284,0.09095215,-0.9814317,0.06318008,0.04727858,0.1748283,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.5222,-0.002406558,1.015123,0.09283314,-0.9815295,0.06242509,0.04798714,0.1743567,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.5365,-0.002177323,1.015617,0.09210044,-0.9816654,0.06249177,0.04801027,0.1735596,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.5504,-0.002087751,1.01599,0.09110419,-0.9818252,0.06229414,0.04809446,0.1727013,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.5645,-0.002134097,1.015971,0.09070761,-0.9820167,0.06183762,0.0483779,0.1716942,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.5782,-0.002392166,1.015821,0.08884287,-0.9823815,0.06204391,0.0490753,0.1693189,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.5977,-0.003454544,1.015031,0.08591429,-0.9831759,0.06148273,0.05044739,0.164439,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.608,-0.004461441,1.013532,0.08691587,-0.9836439,0.06007212,0.05162998,0.1617728,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.6225,-0.005082646,1.012316,0.08702375,-0.9844763,0.05784111,0.05312388,0.1569675,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.6334,-0.005355306,1.012096,0.08614033,-0.9852285,0.05602974,0.05423124,0.1524616,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.6472,-0.005129534,1.012529,0.08459967,-0.9858617,0.05487274,0.05495198,0.1484787,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.6624,-0.005474001,1.011315,0.0847233,-0.9867041,0.05273876,0.05619359,0.1430945,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.6755,-0.005736547,1.009907,0.08280253,-0.9876613,0.05127433,0.05718066,0.1364789,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.6892,-0.00604119,1.008233,0.07942518,-0.9886651,0.05043307,0.05888991,0.1285683,5.960464e-08,0.0,0.1220576,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.7086,-0.005972262,1.006882,0.07651451,-0.9904699,0.04792344,0.06260958,0.1129283,5.960464e-08,0.0,0.1300843,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.7166,-0.006631586,1.005833,0.07419888,-0.9910224,0.04686499,0.06334015,0.1080109,5.960464e-08,0.0,0.1300843,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.7307,-0.006325791,1.005413,0.07316728,-0.9919695,0.04469524,0.06534594,0.09863485,5.960464e-08,0.0,0.1351981,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.7453,-0.005852014,1.005577,0.07076637,-0.9927088,0.04294724,0.06644125,0.09094165,5.960464e-08,0.0,0.1370121,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.7586,-0.006049405,1.005321,0.06863827,-0.9933569,0.04145145,0.06730604,0.08362859,5.960464e-08,0.0,0.1384617,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.778,-0.006000725,1.005896,0.06639446,-0.9939086,0.04055399,0.0680142,0.07664917,5.960464e-08,0.004796665,0.1405466,0.0,0.8492666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.7859,-0.006238582,1.005367,0.0647232,-0.994149,0.04020397,0.06839185,0.07330829,5.960464e-08,0.01541767,0.1412874,0.0,0.8333443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.8049,-0.006657074,1.004251,0.0622504,-0.9946205,0.03940905,0.06935302,0.06608425,5.960464e-08,0.02384945,0.1418797,0.0,0.82047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.8162,-0.006931889,1.0035,0.05995666,-0.9949195,0.03880147,0.06994405,0.06113517,5.960464e-08,0.03588773,0.1427322,0.0,0.8020436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.832,-0.006907308,1.003463,0.05930867,-0.9952405,0.03844575,0.07100841,0.05455327,5.960464e-08,0.04013859,0.1430352,0.0,0.7955189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.8425,-0.006545289,1.00365,0.05816722,-0.9954036,0.03834893,0.07158453,0.05076173,5.960464e-08,0.04362104,0.1432775,0.0,0.7901619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.8555,-0.006286679,1.003941,0.05747874,-0.9955338,0.03834018,0.07212321,0.04733748,5.960464e-08,0.04641791,0.1434714,0.0,0.7858838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.8698,-0.005935734,1.004517,0.05675427,-0.9956042,0.03878418,0.07231469,0.04515249,5.960464e-08,0.0504344,0.1393376,0.0,0.7772425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.8844,-0.005492931,1.004958,0.05729782,-0.9956219,0.03913205,0.0723772,0.04435388,5.960464e-08,0.05638565,0.1358978,0.0,0.7681001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.8995,-0.005393275,1.005306,0.05729122,-0.9955841,0.03984133,0.07232066,0.04466272,5.960464e-08,0.0611263,0.1331403,0.0,0.7608156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.9113,-0.005374244,1.00509,0.05689586,-0.9955455,0.0407115,0.07239377,0.04461966,5.960464e-08,0.06792116,0.1291604,0.0,0.7503651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.9251,-0.005442743,1.004012,0.05755719,-0.9955335,0.04146116,0.07229614,0.04435404,5.960464e-08,0.07032826,0.1277427,0.0,0.7465476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.9414,-0.005573575,1.003074,0.05770946,-0.9954979,0.04223809,0.07243698,0.04419047,5.960464e-08,0.07225048,0.1266076,0.0,0.7435001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.9549,-0.005546943,1.002686,0.05762888,-0.9954838,0.04289656,0.0725484,0.04368822,5.960464e-08,0.07501345,0.1249713,0.0,0.7391194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.9667,-0.005754299,1.00178,0.0576294,-0.9954649,0.04368975,0.07283855,0.04284181,5.960464e-08,0.07599426,0.124389,0.0,0.737564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.9814,-0.005894312,1.000998,0.05748761,-0.9954504,0.04415572,0.07320515,0.04206948,5.960464e-08,0.0767785,0.123923,0.0,0.7363209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
307.9969,-0.005997831,1.000473,0.05756206,-0.9954316,0.04462968,0.07354248,0.04142017,5.960464e-08,0.07790682,0.1232518,0.0,0.7345316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.0103,-0.006082529,0.999944,0.0575707,-0.9954069,0.04486412,0.07381066,0.04128323,5.960464e-08,0.0783077,0.123013,0.0,0.733896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.022,-0.006109037,0.9991898,0.05750467,-0.9953935,0.04488122,0.07402506,0.0412043,5.960464e-08,0.07862853,0.122822,0.0,0.7333879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.0361,-0.005979972,0.9984758,0.05738596,-0.9953957,0.04477435,0.07408049,0.04116793,5.960464e-08,0.07909005,0.1225469,0.0,0.7326557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.05,-0.006104243,0.9979596,0.05758246,-0.995376,0.04507222,0.07398428,0.04149026,5.960464e-08,0.07925422,0.1224491,0.0,0.7323956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.0648,-0.006404053,0.9971445,0.05756499,-0.995327,0.04539917,0.07408864,0.04211957,5.960464e-08,0.07938544,0.1223708,0.0,0.7321879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.0839,-0.006495187,0.9960656,0.05768379,-0.9953226,0.04548885,0.07432228,0.04171163,5.960464e-08,0.07957449,0.1222581,0.0,0.7369238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.0926,-0.006536563,0.9954066,0.05776867,-0.9953249,0.04545821,0.07435565,0.04163063,5.960464e-08,0.07964165,0.122218,0.0,0.7408538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.1112,-0.006689833,0.9950711,0.05819484,-0.9952963,0.04550784,0.07444648,0.04209568,5.960464e-08,0.07973832,0.1221603,0.0,0.7465274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.12,-0.006673884,0.9946771,0.05856002,-0.9952811,0.04545329,0.07439812,0.04259624,5.960464e-08,0.07977279,0.1221397,0.0,0.7485597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.1407,-0.006796081,0.9941567,0.05906826,-0.9952471,0.04543181,0.07416332,0.04380675,5.960464e-08,0.07982224,0.1221102,0.0,0.7514433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.1541,-0.006795034,0.9938165,0.0594274,-0.9952234,0.04550211,0.07406329,0.04443611,5.960464e-08,0.0798399,0.1220997,0.0,0.7524493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.1667,-0.006937004,0.993571,0.0598141,-0.9951682,0.04562573,0.07393119,0.04574674,5.960464e-08,0.07985399,0.1220913,0.0,0.7532527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.1748,-0.007082093,0.9933476,0.06020782,-0.9951208,0.04561022,0.07386798,0.04688136,5.960464e-08,0.07986527,0.1220846,0.0,0.7538957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.1905,-0.007202882,0.9930238,0.06042552,-0.9950973,0.04553321,0.07371885,0.04768264,5.960464e-08,0.07987433,0.1198415,0.0,0.7544115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.206,-0.007277987,0.9927863,0.06059941,-0.9950746,0.04565675,0.07370915,0.04805154,5.960464e-08,0.07988717,0.1166903,0.0,0.7551538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.2184,-0.007380506,0.9927045,0.06091813,-0.9950693,0.04561805,0.07357003,0.04840946,5.960464e-08,0.07989183,0.1155712,0.0,0.7554167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.2303,-0.00750374,0.9931158,0.06101732,-0.9950517,0.04560972,0.07350224,0.04888104,5.960464e-08,0.07989554,0.1146752,0.0,0.7556288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.2446,-0.007543952,0.9931701,0.06121828,-0.9950345,0.0456835,0.07332403,0.04942672,5.960464e-08,0.07990082,0.1133842,0.0,0.7559321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.2586,-0.00761584,0.9933099,0.06137399,-0.9950237,0.04575406,0.07322551,0.04972324,5.960464e-08,0.07990277,0.1129249,0.0,0.7560397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.2729,-0.007783455,0.9936792,0.06154187,-0.9950212,0.04571659,0.07305926,0.0500521,5.960464e-08,0.07990425,0.1125573,0.0,0.7561275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.2885,-0.007865096,0.9942307,0.06134933,-0.9950062,0.04578971,0.07279763,0.05066095,5.960464e-08,0.07990646,0.1159585,0.0,0.7562513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.3055,-0.007987806,0.9943892,0.06137231,-0.9950089,0.04593511,0.07255435,0.05082407,5.960464e-08,0.07990726,0.117166,0.0,0.7562963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.3139,-0.008046426,0.9946368,0.06156109,-0.9950075,0.04600804,0.07249271,0.05087536,5.960464e-08,0.07990785,0.1181314,0.0,0.7563312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.3347,-0.008219647,0.9948376,0.06160846,-0.9950033,0.04609928,0.0722087,0.05127534,5.960464e-08,0.07990868,0.1195203,0.0,0.7563825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.3423,-0.008385828,0.9949028,0.06205283,-0.9950179,0.04607989,0.07205623,0.05122475,5.960464e-08,0.07990906,0.1200271,0.0,0.7564007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.3571,-0.008528167,0.9950004,0.06211735,-0.9950322,0.0462155,0.07195608,0.05096461,5.960464e-08,0.0799093,0.1204334,0.0,0.756415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.3723,-0.008725747,0.9953646,0.06180545,-0.9950611,0.04605336,0.07169758,0.05091137,5.960464e-08,0.07990972,0.1210184,0.0,0.756436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
308.3835,-0.008778085,0.9956115,0.06199568,-0.9950612,0.04606501,0.07157923,0.05106597,5.960464e-08,0.07990989,0.1212263,0.0,0.7564436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttarabodhi
