Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb,Mudra
269.8666,0.4575215,0.6841872,0.6163843,-0.09683754,-0.2877677,0.02034513,0.9525746,5.960464e-08,0.6082155,0.1727481,0.0,0.9161009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
269.9147,0.4577141,0.6837382,0.615896,-0.09597615,-0.287862,0.02274442,0.952579,5.960464e-08,0.6084177,0.1780882,0.0,0.9177666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
269.9631,0.4578686,0.6833298,0.6157771,-0.09500413,-0.2881482,0.02281834,0.9525882,5.960464e-08,0.608476,0.1842,0.0,0.9217024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.0185,0.4580579,0.6829663,0.6157637,-0.09412824,-0.2882699,0.02243937,0.9526473,5.960464e-08,0.6085032,0.1870439,0.0,0.923539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.0377,0.4581916,0.6825888,0.6155292,-0.0936821,-0.2885001,0.02207617,0.95263,5.960464e-08,0.608508,0.1875425,0.0,0.9238612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.0928,0.4583811,0.6824667,0.6154952,-0.09301742,-0.2886035,0.02235121,0.9526575,5.960464e-08,0.6085136,0.1881382,0.0,0.9242465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.1422,0.4583719,0.6824387,0.6156954,-0.09255539,-0.2886288,0.02206605,0.9527014,5.960464e-08,0.6301329,0.2236802,0.0277046,0.930644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.1863,0.4583571,0.6823804,0.6163076,-0.09227272,-0.2889225,0.02188091,0.9526441,5.960464e-08,0.6381891,0.2370763,0.0403251,0.9331202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.2173,0.4583852,0.6823508,0.6161004,-0.09229316,-0.2890412,0.02173846,0.9526094,5.960464e-08,0.6518719,0.247414,0.04670916,0.9353253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.258,0.4583972,0.6823815,0.616134,-0.09212412,-0.2893811,0.02139855,0.9525303,5.960464e-08,0.6792032,0.2582585,0.05340451,0.9376416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.3101,0.458478,0.6822531,0.6162545,-0.09183494,-0.2897241,0.0209161,0.9524646,5.960464e-08,0.6921524,0.2588888,0.05240779,0.9387224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.3501,0.4585864,0.6821432,0.6162376,-0.09157617,-0.2898958,0.02089222,0.9524378,5.960464e-08,0.6958155,0.2498955,0.04898187,0.9390336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.3944,0.4588714,0.681908,0.6160488,-0.09116266,-0.289943,0.0207975,0.9524652,5.960464e-08,0.6973044,0.2462031,0.04757586,0.939161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.4515,0.4589526,0.6818528,0.6157197,-0.09073775,-0.289857,0.02108321,0.9525257,5.960464e-08,0.6980675,0.2443106,0.0468558,0.9392263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.4871,0.4591026,0.6817021,0.6153579,-0.09071812,-0.2898588,0.02085974,0.9525319,5.960464e-08,0.6981997,0.2439824,0.04673087,0.9392375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.5419,0.45935,0.6814352,0.6154761,-0.09044364,-0.2902699,0.02044304,0.9524419,5.960464e-08,0.6982931,0.2437508,0.04664275,0.9392456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.5917,0.4594951,0.6812716,0.6153023,-0.09005488,-0.2903567,0.02041131,0.9524529,5.960464e-08,0.6983238,0.2436749,0.04661389,0.9392483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.6125,0.4598026,0.6807395,0.6148908,-0.08967301,-0.2905632,0.02028535,0.9524286,5.960464e-08,0.698329,0.2436616,0.04660884,0.9392486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.6544,0.460398,0.679424,0.6138133,-0.08894822,-0.2909464,0.02024491,0.9523805,5.960464e-08,0.6983345,0.2436477,0.04660349,0.9392492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.7116,0.4611035,0.6773002,0.6129442,-0.08600215,-0.2912079,0.02168733,0.9525394,5.960464e-08,0.6983373,0.2436411,0.04660094,0.9392493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.7638,0.4620737,0.6740425,0.61229,-0.08086244,-0.2921077,0.02477847,0.9526387,5.960464e-08,0.6983381,0.243639,0.04660027,0.9392493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.7955,0.4642728,0.6674381,0.6086753,-0.07428638,-0.2936064,0.02857853,0.952607,5.960464e-08,0.6983383,0.2436384,0.04659997,0.9392493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.8476,0.466581,0.661542,0.6060719,-0.06643014,-0.2950903,0.03191503,0.9526228,5.960464e-08,0.6983383,0.2436381,0.0465999,0.9363427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.8846,0.467573,0.6586658,0.6041439,-0.05933534,-0.2961901,0.0359975,0.9526043,5.960464e-08,0.6983383,0.243638,0.04659984,0.9351529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.9513,0.4687653,0.6547424,0.6014649,-0.05152813,-0.2980711,0.04019284,0.9523041,5.960464e-08,0.7049044,0.243638,0.04659984,0.9349037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
270.9708,0.4692216,0.6528714,0.5999729,-0.04954792,-0.2991197,0.04110925,0.9520412,5.960464e-08,0.7065502,0.243638,0.04659984,0.9346964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.0399,0.4700765,0.6508987,0.5979604,-0.04643745,-0.3011563,0.04312383,0.9514666,5.960464e-08,0.7087123,0.243638,0.04659984,0.9365178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.0583,0.4703045,0.6505368,0.5978935,-0.04552143,-0.3014641,0.04348257,0.9513971,5.960464e-08,0.7089893,0.243638,0.04659984,0.9375011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.1076,0.4704048,0.6502012,0.5976714,-0.04424405,-0.3014851,0.04349953,0.9514499,5.960464e-08,0.7092798,0.243638,0.04659984,0.9385332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.1615,0.4703398,0.6501395,0.5984216,-0.04317494,-0.3013698,0.04314318,0.9515518,5.960464e-08,0.7245622,0.243638,0.04659984,0.9390147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.2006,0.4704359,0.6500448,0.5981466,-0.04255635,-0.3012368,0.04266476,0.9516434,5.960464e-08,0.7289939,0.243638,0.04659984,0.9391532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.2557,0.4706256,0.6499845,0.5984285,-0.04200886,-0.300768,0.04230295,0.9518321,5.960464e-08,0.7312682,0.243638,0.04659984,0.9392243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.2797,0.4707124,0.6501334,0.5984618,-0.04195634,-0.3006355,0.04178622,0.9518991,5.960464e-08,0.7315593,0.243638,0.04659984,0.9392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.3216,0.4707333,0.6504458,0.5987672,-0.04176928,-0.3003053,0.04070436,0.9520584,5.960464e-08,0.7318649,0.243638,0.04659984,0.9392428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.3824,0.4706172,0.6509972,0.5998691,-0.04241887,-0.2996603,0.03942456,0.9522868,5.960464e-08,0.7320074,0.243638,0.04659984,0.9392473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.4288,0.4705604,0.6519375,0.6003019,-0.04335421,-0.2992592,0.03760538,0.9524444,5.960464e-08,0.7186655,0.2306208,0.04659984,0.9392487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.4582,0.4703269,0.6549966,0.6005663,-0.04517443,-0.298915,0.0360368,0.9525285,5.960464e-08,0.7141751,0.2262193,0.04659984,0.9392492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.5241,0.4698657,0.661521,0.600884,-0.05307224,-0.302671,0.0301573,0.9511384,5.960464e-08,0.7084708,0.2205991,0.04200042,0.9363427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.5702,0.4701632,0.6670247,0.5995001,-0.06123478,-0.3078423,0.0269734,0.9490816,5.960464e-08,0.7024781,0.2146577,0.03138493,0.9351529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.6033,0.4708875,0.6819513,0.5958461,-0.06909029,-0.3114278,0.02276865,0.9474813,5.960464e-08,0.6850171,0.2042191,0.02702269,0.9328957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.659,0.4720746,0.6938694,0.594498,-0.07609172,-0.3120674,0.0141712,0.9469019,5.960464e-08,0.6562492,0.1935863,0.02498337,0.9305546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.684,0.4723186,0.7028166,0.5936435,-0.08127747,-0.3118481,0.01046748,0.9465913,5.960464e-08,0.6512305,0.191731,0.02462485,0.9301441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.7311,0.4721131,0.716353,0.5925769,-0.09180864,-0.310812,0.002732303,0.946023,5.960464e-08,0.6395811,0.1895112,0.02419674,0.9296535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.7756,0.4724933,0.7226901,0.5915058,-0.09907877,-0.3095081,-0.002247553,0.9457183,5.960464e-08,0.6344261,0.1888721,0.02407347,0.9295125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.8239,0.4738609,0.7321089,0.5888668,-0.1050583,-0.3083304,-0.005274511,0.9454456,5.960464e-08,0.6191255,0.1886102,0.02402297,0.9294545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.8743,0.4767079,0.7416746,0.5848725,-0.1096396,-0.3083308,-0.008046461,0.9449056,5.960464e-08,0.6120523,0.1884881,0.0239995,0.9294275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.916,0.479947,0.7508602,0.5800706,-0.1124171,-0.3108174,-0.008783126,0.9437573,5.960464e-08,0.6208417,0.1991623,0.02399269,0.9294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.9581,0.482913,0.758408,0.5740781,-0.11388,-0.3150092,-0.01066632,0.9421713,5.960464e-08,0.6136113,0.2058754,0.02398987,0.926486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
271.9961,0.4847251,0.7636012,0.5701779,-0.1156508,-0.318423,-0.01025899,0.9408116,5.960464e-08,0.6141999,0.2086223,0.01581388,0.9236069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.0396,0.4862855,0.7680701,0.567947,-0.1184469,-0.3200996,-0.008445819,0.9399124,5.960464e-08,0.6108733,0.2097463,0.007178528,0.9191743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.1157,0.4872724,0.7719573,0.5667903,-0.1239293,-0.3228781,-0.009227417,0.9382463,5.960464e-08,0.6090103,0.2023541,0.002009373,0.9167454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.1375,0.4885739,0.7761315,0.565905,-0.1264382,-0.3230015,-0.009452374,0.9378667,5.960464e-08,0.6088324,0.1973177,0.001292337,0.9165134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.1819,0.490675,0.7812896,0.5638451,-0.1308211,-0.3227489,-0.008567562,0.937361,5.960464e-08,0.6086459,0.192074,0.0005407525,0.91627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.2128,0.4914432,0.782912,0.5634638,-0.1333574,-0.3228812,-0.00889942,0.9369549,5.960464e-08,0.6194893,0.1902958,0.0002999555,0.9161876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.314,0.4920073,0.7840211,0.5635245,-0.1373204,-0.3238089,-0.01212865,0.9360256,5.960464e-08,0.6184392,0.1886792,0.0,0.9161127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.3331,0.4923915,0.7842641,0.5635593,-0.1376521,-0.3230231,-0.01247449,0.9362438,5.960464e-08,0.6148953,0.1885889,0.0,0.9161085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.3514,0.4930976,0.7831786,0.5638669,-0.1378213,-0.3220064,-0.01287654,0.9365636,5.960464e-08,0.6126322,0.1885312,0.0,0.9161058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.4541,0.493297,0.7822517,0.5648221,-0.1351871,-0.3216563,-0.01301295,0.9370658,5.960464e-08,0.6089605,0.1884395,0.0,0.9161017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.4662,0.4936994,0.782526,0.5649823,-0.1350588,-0.3217927,-0.01293773,0.9370385,5.960464e-08,0.6088717,0.1884373,0.0,0.9161015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.49,0.4946173,0.7831767,0.565657,-0.1351493,-0.3219095,-0.01270177,0.9369886,5.960464e-08,0.6087438,0.1884341,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.5319,0.494046,0.7837337,0.5668945,-0.1357275,-0.3227253,-0.01360194,0.9366117,5.960464e-08,0.6085908,0.1884304,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.594,0.4936835,0.7840022,0.5675582,-0.1370845,-0.3221433,-0.01385431,0.9366107,5.960464e-08,0.6085358,0.1963345,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.6424,0.4934538,0.7842682,0.5686009,-0.1380318,-0.3218828,-0.0144791,0.9365517,5.960464e-08,0.6085244,0.2046985,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.6604,0.4931564,0.7850879,0.5690673,-0.1386115,-0.3217454,-0.01447447,0.9365134,5.960464e-08,0.6085227,0.2058655,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.7109,0.4930241,0.785533,0.5694613,-0.1394901,-0.3217535,-0.01538812,0.9363655,5.960464e-08,0.6085184,0.2089999,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.7534,0.4927748,0.7851965,0.5698792,-0.1403269,-0.321514,-0.01547792,0.9363213,5.960464e-08,0.6085173,0.2099009,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.7952,0.4924659,0.784742,0.5702513,-0.140762,-0.3215013,-0.01561498,0.936258,5.960464e-08,0.6085167,0.2102698,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.8603,0.4920963,0.7837174,0.5712776,-0.1409006,-0.3212545,-0.01549235,0.9363239,5.960464e-08,0.6235301,0.2179196,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.8811,0.4916913,0.7823753,0.5722832,-0.1410165,-0.3208537,-0.01517457,0.9364492,5.960464e-08,0.6261647,0.2192428,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
272.9211,0.4905359,0.7782513,0.5750555,-0.1411121,-0.3200251,-0.014054,0.9367357,5.960464e-08,0.6284549,0.2203902,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.0008,0.4889468,0.7734767,0.5775646,-0.1386492,-0.3183388,-0.006791105,0.9377584,5.960464e-08,0.6304581,0.2213915,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.0417,0.4875206,0.769223,0.5799106,-0.1379156,-0.3179277,-0.003635565,0.9380235,5.960464e-08,0.6306966,0.2215107,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.0602,0.4837928,0.7577652,0.5852978,-0.1374407,-0.3181417,0.00029901,0.9380277,5.960464e-08,0.6307562,0.2215405,0.0,0.9161013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.1465,0.4818901,0.7508196,0.5880188,-0.1357897,-0.3163351,0.01163324,0.9388067,5.960464e-08,0.6308445,0.236387,0.0007900572,0.9222487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.1649,0.4805692,0.7458989,0.5904001,-0.1355143,-0.3156755,0.01270411,0.9390546,5.960464e-08,0.6308509,0.23898,0.0009122795,0.9230354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.2071,0.4760261,0.7264265,0.5963867,-0.1320511,-0.3077857,0.02597603,0.9418895,5.960464e-08,0.6308576,0.2417265,0.005654241,0.9256625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.2595,0.4741055,0.7208111,0.5960389,-0.1230283,-0.312877,0.02552379,0.941446,5.960464e-08,0.615863,0.2430118,0.01800811,0.931502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.3279,0.4731912,0.7137563,0.5980626,-0.1202852,-0.3106506,0.03825127,0.9421064,5.960464e-08,0.6184884,0.2554412,0.03055699,0.9353572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.3362,0.4710757,0.7025526,0.5981558,-0.1152679,-0.3117754,0.04135086,0.9422312,5.960464e-08,0.6209533,0.2597164,0.03374733,0.9361353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.3815,0.4693626,0.6933308,0.5976413,-0.1077416,-0.3153188,0.04433203,0.941807,5.960464e-08,0.6267941,0.2697926,0.04125484,0.9379735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.4116,0.468774,0.6909606,0.5981243,-0.1063118,-0.3161776,0.04829374,0.9414868,5.960464e-08,0.620738,0.2692351,0.04386583,0.9385961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.4645,0.4687171,0.6923299,0.5982172,-0.1035356,-0.317863,0.04899614,0.9411923,5.960464e-08,0.6125776,0.2668989,0.04570445,0.9390353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.5082,0.4679946,0.69256,0.5991967,-0.1033564,-0.3196054,0.04967062,0.9405864,5.960464e-08,0.6186193,0.2804374,0.05026897,0.9426881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.5592,0.4672493,0.6929576,0.59981,-0.1039929,-0.3203532,0.04907986,0.9402928,5.960464e-08,0.6268373,0.3002585,0.06889191,0.949923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.5928,0.4667996,0.6935617,0.6000497,-0.104741,-0.3203401,0.04835803,0.9402516,5.960464e-08,0.6292121,0.3059493,0.07582307,0.9523625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.6568,0.466526,0.6943147,0.600355,-0.1056641,-0.319928,0.04697059,0.9403589,5.960464e-08,0.6369613,0.3216244,0.07904474,0.9535008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.6904,0.4664866,0.6949797,0.6006643,-0.1065485,-0.3192176,0.04598293,0.9405494,5.960464e-08,0.6400129,0.3277263,0.07997055,0.9538285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.7352,0.4666724,0.6959205,0.6012924,-0.1072125,-0.318039,0.04467307,0.9409363,5.960464e-08,0.641265,0.3302245,0.08590859,0.9539627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.7821,0.4668507,0.6963329,0.6010885,-0.1077539,-0.3173472,0.04396464,0.9411414,5.960464e-08,0.6417784,0.3312477,0.08953459,0.9540178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.8342,0.4671437,0.6966038,0.6009578,-0.1084832,-0.316761,0.04362182,0.941271,5.960464e-08,0.6420178,0.3317248,0.08911219,0.955652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.8833,0.467241,0.6966432,0.6010901,-0.1088243,-0.3160253,0.04430564,0.941447,5.960464e-08,0.6420869,0.3318622,0.09084432,0.9566561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.9158,0.4668522,0.6970456,0.6012183,-0.1092352,-0.3163842,0.04403592,0.9412915,5.960464e-08,0.6421148,0.3319184,0.09155329,0.9570673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
273.9531,0.4659567,0.6980764,0.6017702,-0.1098242,-0.3165063,0.0441682,0.9411756,5.960464e-08,0.6421244,0.3319374,0.09179325,0.9572066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
274.0176,0.4643169,0.7000923,0.6032404,-0.1130928,-0.3164085,0.043536,0.9408509,5.960464e-08,0.6421319,0.3319522,0.09197885,0.9573145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
274.0379,0.4626655,0.7023998,0.6048228,-0.1139404,-0.3161928,0.0428359,0.9408532,5.960464e-08,0.6421329,0.3319541,0.09200263,0.9573283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
274.0832,0.4588436,0.707458,0.6082689,-0.1171324,-0.3146606,0.04129496,0.9410438,5.960464e-08,0.6421337,0.3319561,0.09202754,0.9573427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
274.1266,0.4562677,0.7110736,0.6105163,-0.1225767,-0.3140264,0.03768752,0.9407136,5.960464e-08,0.6421343,0.3373389,0.09203913,0.9573495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
274.174,0.4528961,0.7158829,0.6138269,-0.1281227,-0.3129553,0.03496649,0.9404365,5.960464e-08,0.6421343,0.3406731,0.09204253,0.9573514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
274.2285,0.4489874,0.7213535,0.6185353,-0.1372147,-0.3113974,0.03157471,0.9397908,5.960464e-08,0.6421343,0.3422284,0.0920441,0.9573524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
274.2746,0.4447353,0.727244,0.6232404,-0.1438184,-0.3106462,0.02813423,0.9391612,5.960464e-08,0.6421343,0.3427381,0.09204464,0.9573526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
274.3087,0.4405287,0.7332698,0.6279763,-0.1490888,-0.3098295,0.02606794,0.9386686,5.960464e-08,0.6421343,0.3428594,0.0920447,0.9573526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
274.3694,0.4375398,0.737459,0.6311622,-0.1560214,-0.3081455,0.02297356,0.9381769,5.960464e-08,0.6421343,0.3429531,0.09204479,0.9573526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
274.3904,0.4356906,0.7402388,0.6329097,-0.1584815,-0.3071042,0.02215467,0.9381257,5.960464e-08,0.6421343,0.3429652,0.09204479,0.9573526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ksepana
